trade_date,symbol,asset_return_1d,asset_close,asset_pre_close,asset_universe_id
20260323,600276.SH,-0.04280014508523755,52.78,55.14,a5_top_liquid_20
20260323,600309.SH,-0.02584415584415578,75.01,77.0,a5_top_liquid_20
20260323,600519.SH,-0.025557093425605526,1408.07,1445.0,a5_top_liquid_20
20260323,600760.SH,-0.003783102143757877,47.4,47.58,a5_top_liquid_20
20260323,600900.SH,-0.016188373804267853,26.74,27.18,a5_top_liquid_20
20260323,601012.SH,-0.009478672985781977,18.81,18.99,a5_top_liquid_20
20260323,601225.SH,0.002577319587628857,27.23,27.16,a5_top_liquid_20
20260323,601318.SH,-0.03799799129561443,57.47,59.74,a5_top_liquid_20
20260323,601899.SH,-0.033807266982622486,30.58,31.65,a5_top_liquid_20
20260323,688981.SH,-0.04051673517322374,98.04,102.18,a5_top_liquid_20
20260324,000001.SZ,0.04114832535885182,10.88,10.45,a5_top_liquid_20
20260324,000002.SZ,0.017412935323383172,4.09,4.02,a5_top_liquid_20
20260324,000651.SZ,0.017866811044937814,37.6,36.94,a5_top_liquid_20
20260324,000725.SZ,0.03359173126614978,4.0,3.87,a5_top_liquid_20
20260324,002230.SZ,0.008180839612486501,46.83,46.45,a5_top_liquid_20
20260324,002594.SZ,-0.009198178946390412,106.64,107.63,a5_top_liquid_20
20260324,300750.SZ,-0.012438120351252469,396.99,401.99,a5_top_liquid_20
20260324,600019.SH,0.022399999999999975,6.39,6.25,a5_top_liquid_20
20260324,600030.SH,0.0028818443804035088,24.36,24.29,a5_top_liquid_20
20260324,600050.SH,0.015659955257270708,4.54,4.47,a5_top_liquid_20
20260324,600276.SH,0.016294050776809454,53.64,52.78,a5_top_liquid_20
20260324,600309.SH,0.001599786695107186,75.13,75.01,a5_top_liquid_20
20260324,600519.SH,-0.0005255420540172251,1407.33,1408.07,a5_top_liquid_20
20260324,600760.SH,0.008649789029535837,47.81,47.4,a5_top_liquid_20
20260324,600900.SH,0.013462976813762184,27.1,26.74,a5_top_liquid_20
20260324,601012.SH,0.012227538543328142,19.04,18.81,a5_top_liquid_20
20260324,601225.SH,-0.024605214836577405,26.56,27.23,a5_top_liquid_20
20260324,601318.SH,0.011310248825474156,58.12,57.47,a5_top_liquid_20
20260324,601899.SH,0.0529758011772401,32.2,30.58,a5_top_liquid_20
20260324,688981.SH,0.012341901264789845,99.25,98.04,a5_top_liquid_20
20260325,000001.SZ,0.0055147058823528106,10.94,10.88,a5_top_liquid_20
20260325,000002.SZ,0.007334963325183352,4.12,4.09,a5_top_liquid_20
20260325,000651.SZ,0.014095744680851174,38.13,37.6,a5_top_liquid_20
20260325,000725.SZ,-0.0024999999999999467,3.99,4.0,a5_top_liquid_20
20260325,002230.SZ,0.01580183642963906,47.57,46.83,a5_top_liquid_20
20260325,002594.SZ,-0.00037509377344346895,106.6,106.64,a5_top_liquid_20
20260325,300750.SZ,0.0020655432126752693,397.81,396.99,a5_top_liquid_20
20260325,600019.SH,0.0046948356807512415,6.42,6.39,a5_top_liquid_20
20260325,600030.SH,0.012315270935960632,24.66,24.36,a5_top_liquid_20
20260325,600050.SH,0.0022026431718060735,4.55,4.54,a5_top_liquid_20
20260325,600276.SH,0.008575689783743456,54.1,53.64,a5_top_liquid_20
20260325,600309.SH,0.04419007054438984,78.45,75.13,a5_top_liquid_20
20260325,600519.SH,0.002089062266845687,1410.27,1407.33,a5_top_liquid_20
20260325,600760.SH,0.02489019033674955,49.0,47.81,a5_top_liquid_20
20260325,600900.SH,0.00405904059040596,27.21,27.1,a5_top_liquid_20
20260325,601012.SH,-0.007878151260504174,18.89,19.04,a5_top_liquid_20
20260325,601225.SH,-0.03049698795180722,25.75,26.56,a5_top_liquid_20
20260325,601318.SH,0.011527873365450914,58.79,58.12,a5_top_liquid_20
20260325,601899.SH,0.032298136645962705,33.24,32.2,a5_top_liquid_20
20260325,688981.SH,0.007455919395465971,99.99,99.25,a5_top_liquid_20
20260326,000001.SZ,0.0,10.94,10.94,a5_top_liquid_20
20260326,000002.SZ,-0.01941747572815533,4.04,4.12,a5_top_liquid_20
20260326,000651.SZ,-0.004982953055337136,37.94,38.13,a5_top_liquid_20
20260326,000725.SZ,-0.01253132832080206,3.94,3.99,a5_top_liquid_20
20260326,002230.SZ,-0.02102165230187092,46.57,47.57,a5_top_liquid_20
20260326,002594.SZ,-0.03245778611632266,103.14,106.6,a5_top_liquid_20
20260326,300750.SZ,0.011789547774063047,402.5,397.81,a5_top_liquid_20
20260326,600019.SH,-0.017133956386292892,6.31,6.42,a5_top_liquid_20
20260326,600030.SH,-0.02149229521492302,24.13,24.66,a5_top_liquid_20
20260326,600050.SH,-0.01318681318681314,4.49,4.55,a5_top_liquid_20
20260326,600276.SH,-0.04565619223659889,51.63,54.1,a5_top_liquid_20
20260326,600309.SH,0.009942638623327005,79.23,78.45,a5_top_liquid_20
20260326,600519.SH,-0.0064455742517389725,1401.18,1410.27,a5_top_liquid_20
20260326,600760.SH,-0.025306122448979673,47.76,49.0,a5_top_liquid_20
20260326,600900.SH,0.003675119441381769,27.31,27.21,a5_top_liquid_20
20260326,601012.SH,-0.027527792482795133,18.37,18.89,a5_top_liquid_20
20260326,601225.SH,0.019029126213592207,26.24,25.75,a5_top_liquid_20
20260326,601318.SH,-0.03384929409763571,56.8,58.79,a5_top_liquid_20
20260326,601899.SH,-0.03459687123947053,32.09,33.24,a5_top_liquid_20
20260326,688981.SH,-0.03110311031103108,96.88,99.99,a5_top_liquid_20
20260327,000001.SZ,0.007312614259597838,11.02,10.94,a5_top_liquid_20
20260327,000002.SZ,0.004950495049504955,4.06,4.04,a5_top_liquid_20
20260327,000651.SZ,-0.001581444385872266,37.88,37.94,a5_top_liquid_20
20260327,000725.SZ,0.002538071065989911,3.95,3.94,a5_top_liquid_20
20260327,002230.SZ,0.0036504187245007813,46.74,46.57,a5_top_liquid_20
20260327,002594.SZ,0.020942408376963373,105.3,103.14,a5_top_liquid_20
20260327,300750.SZ,0.033987577639751576,416.18,402.5,a5_top_liquid_20
20260327,600019.SH,0.019017432646592836,6.43,6.31,a5_top_liquid_20
20260327,600030.SH,0.00538748445917947,24.26,24.13,a5_top_liquid_20
20260327,600050.SH,0.0,4.49,4.49,a5_top_liquid_20
20260327,600276.SH,0.06875847375556843,55.18,51.63,a5_top_liquid_20
20260327,600309.SH,0.009466111321469128,79.98,79.23,a5_top_liquid_20
20260327,600519.SH,0.010591073238270576,1416.02,1401.18,a5_top_liquid_20
20260327,600760.SH,0.0012562814070351536,47.82,47.76,a5_top_liquid_20
20260327,600900.SH,-0.002196997436836323,27.25,27.31,a5_top_liquid_20
20260327,601012.SH,0.008165487207403288,18.52,18.37,a5_top_liquid_20
20260327,601225.SH,-0.004573170731707266,26.12,26.24,a5_top_liquid_20
20260327,601318.SH,0.002640845070422726,56.95,56.8,a5_top_liquid_20
20260327,601899.SH,0.011841695232159388,32.47,32.09,a5_top_liquid_20
20260327,688981.SH,0.00639966969446748,97.5,96.88,a5_top_liquid_20
20260330,000001.SZ,-0.0027223230490017736,10.99,11.02,a5_top_liquid_20
20260330,000002.SZ,-0.01231527093596052,4.01,4.06,a5_top_liquid_20
20260330,000651.SZ,-0.006071805702217659,37.65,37.88,a5_top_liquid_20
20260330,000725.SZ,-0.0025316455696202667,3.94,3.95,a5_top_liquid_20
20260330,002230.SZ,-0.007274283269148585,46.4,46.74,a5_top_liquid_20
20260330,002594.SZ,0.007122507122507171,106.05,105.3,a5_top_liquid_20
20260330,300750.SZ,-0.007640924599932708,413.0,416.18,a5_top_liquid_20
20260330,600019.SH,0.009331259720062324,6.49,6.43,a5_top_liquid_20
20260330,600030.SH,-0.0065952184666117075,24.1,24.26,a5_top_liquid_20
20260330,600050.SH,-0.006681514476614803,4.46,4.49,a5_top_liquid_20
20260330,600276.SH,0.01051105472997449,55.76,55.18,a5_top_liquid_20
20260330,600309.SH,0.007876969242310627,80.61,79.98,a5_top_liquid_20
20260330,600519.SH,0.0028106947641981517,1420.0,1416.02,a5_top_liquid_20
20260330,600760.SH,0.006273525721455453,48.12,47.82,a5_top_liquid_20
20260330,600900.SH,-0.004036697247706389,27.14,27.25,a5_top_liquid_20
20260330,601012.SH,-0.030237580993520474,17.96,18.52,a5_top_liquid_20
20260330,601225.SH,0.005742725880551136,26.27,26.12,a5_top_liquid_20
20260330,601318.SH,-0.010886742756804346,56.33,56.95,a5_top_liquid_20
20260330,601899.SH,0.009547274407145201,32.78,32.47,a5_top_liquid_20
20260330,688981.SH,-0.01712820512820512,95.83,97.5,a5_top_liquid_20
20260331,000001.SZ,0.008189262966332933,11.08,10.99,a5_top_liquid_20
20260331,000002.SZ,-0.004987531172069737,3.99,4.01,a5_top_liquid_20
20260331,000651.SZ,0.0045152722443559945,37.82,37.65,a5_top_liquid_20
20260331,000725.SZ,-0.0076142131979695105,3.91,3.94,a5_top_liquid_20
20260331,002230.SZ,-0.004094827586206828,46.21,46.4,a5_top_liquid_20
20260331,002594.SZ,-0.007543611504007508,105.25,106.05,a5_top_liquid_20
20260331,300750.SZ,-0.027360774818401934,401.7,413.0,a5_top_liquid_20
20260331,600019.SH,-0.012326656394452962,6.41,6.49,a5_top_liquid_20
20260331,600030.SH,-0.0024896265560166997,24.04,24.1,a5_top_liquid_20
20260331,600050.SH,-0.0022421524663677195,4.45,4.46,a5_top_liquid_20
20260331,600276.SH,-0.00968436154949781,55.22,55.76,a5_top_liquid_20
20260331,600309.SH,-0.014390274159533534,79.45,80.61,a5_top_liquid_20
20260331,600519.SH,0.021126760563380254,1450.0,1420.0,a5_top_liquid_20
20260331,600760.SH,0.020365752285951944,49.1,48.12,a5_top_liquid_20
20260331,600900.SH,-0.003684598378776771,27.04,27.14,a5_top_liquid_20
20260331,601012.SH,-0.023385300668151587,17.54,17.96,a5_top_liquid_20
20260331,601225.SH,-0.025885039969547052,25.59,26.27,a5_top_liquid_20
20260331,601318.SH,0.007988638380969304,56.78,56.33,a5_top_liquid_20
20260331,601899.SH,-0.0018303843807200293,32.72,32.78,a5_top_liquid_20
20260331,688981.SH,-0.018574559115099643,94.05,95.83,a5_top_liquid_20
