trade_date,symbol,symbol_name,open,high,low,close,pre_close,volume,amount,data_source,asof_date,notes
20250807,000725.SZ,京东方A,4.06,4.07,4.02,4.03,4.06,2904685.93,1173713.991,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,002230.SZ,科大讯飞,49.04,49.44,48.6,48.88,49.04,258367.79,1264121.092,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,002594.SZ,比亚迪,104.27,106.43,104.16,105.33,104.35,428762.98,4526612.773,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,300750.SZ,宁德时代,265.0,266.49,262.2,263.05,265.0,165481.04,4363462.114,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600019.SH,宝钢股份,7.35,7.36,7.27,7.34,7.34,756603.6,554253.661,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600030.SH,中信证券,29.21,29.45,28.94,29.11,29.16,880056.36,2566335.297,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600050.SH,中国联通,5.35,5.37,5.33,5.35,5.34,1820779.51,973944.411,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600276.SH,恒瑞医药,61.25,62.1,60.7,60.81,61.58,504763.97,3088025.792,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600309.SH,万华化学,61.19,61.55,60.24,60.62,61.08,224056.53,1360288.911,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600519.SH,贵州茅台,1423.88,1427.7,1420.06,1422.35,1423.88,28001.34,3988765.795,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600760.SH,中航沈飞,64.06,64.08,63.01,63.6,64.72,329851.12,2088120.088,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,600900.SH,长江电力,27.94,28.18,27.84,28.06,27.97,1051956.76,2948188.366,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,601012.SH,隆基绿能,16.0,16.09,15.77,15.84,15.94,479716.14,762028.498,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,601225.SH,陕西煤业,21.25,22.02,21.22,21.95,21.43,965762.6,2092236.935,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,601318.SH,中国平安,59.11,59.46,58.53,58.88,59.06,327971.53,1932522.823,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,601899.SH,紫金矿业,20.16,20.36,19.96,20.3,20.16,1317182.25,2654382.864,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,688981.SH,中芯国际,90.7,91.7,89.75,90.59,90.78,315259.94,2859638.85,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250808,000001.SZ,平安银行,12.48,12.53,12.39,12.4,12.47,829795.91,1032586.759,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,000002.SZ,万科A,6.46,6.47,6.42,6.45,6.47,514307.38,331191.661,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,000651.SZ,格力电器,47.04,47.61,46.9,47.44,47.0,280780.04,1330702.728,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,000725.SZ,京东方A,4.03,4.04,4.0,4.0,4.03,3141822.36,1262676.148,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,002230.SZ,科大讯飞,48.88,48.88,48.16,48.22,48.88,274273.22,1327548.82,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,002594.SZ,比亚迪,105.0,105.03,103.91,103.93,105.33,326614.61,3405317.252,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,300750.SZ,宁德时代,264.0,266.16,262.01,263.48,263.05,174282.16,4604736.203,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600019.SH,宝钢股份,7.33,7.53,7.31,7.47,7.34,705527.38,525791.73,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600030.SH,中信证券,29.1,29.11,28.82,28.88,29.11,654561.37,1894690.752,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600050.SH,中国联通,5.35,5.4,5.34,5.37,5.35,2048176.32,1100050.875,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600276.SH,恒瑞医药,60.7,61.13,60.0,60.99,60.81,362970.73,2203721.883,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600309.SH,万华化学,60.8,61.46,60.3,60.8,60.62,209182.31,1274273.881,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600519.SH,贵州茅台,1423.05,1426.5,1418.0,1420.97,1422.35,18655.28,2651478.118,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600760.SH,中航沈飞,63.4,63.5,62.6,62.68,63.6,229915.65,1446921.353,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,600900.SH,长江电力,28.06,28.08,27.86,27.86,28.06,824972.1,2304820.604,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,601012.SH,隆基绿能,15.84,16.03,15.76,15.82,15.84,614651.29,976494.489,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,601225.SH,陕西煤业,21.94,22.26,21.72,21.99,21.95,405797.79,892103.929,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,601318.SH,中国平安,58.88,58.9,58.22,58.54,58.88,397933.32,2331643.86,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,601899.SH,紫金矿业,20.36,20.7,20.3,20.54,20.3,1276510.36,2618565.637,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250808,688981.SH,中芯国际,88.0,88.5,86.66,86.66,90.59,584730.5,5098977.106,tushare:daily,20250808,daily_ohlcv_raw_from_tushare
20250811,000001.SZ,平安银行,12.4,12.42,12.27,12.3,12.4,934353.15,1150305.113,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,000002.SZ,万科A,6.48,6.52,6.47,6.48,6.45,821788.78,533689.824,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,000651.SZ,格力电器,47.44,47.55,47.06,47.23,47.44,244308.92,1153959.694,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,000725.SZ,京东方A,4.01,4.03,3.99,4.01,4.0,4151971.92,1663497.13,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,002230.SZ,科大讯飞,48.21,49.6,48.18,49.06,48.22,353870.23,1726009.25,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,002594.SZ,比亚迪,103.88,105.66,103.23,105.52,103.93,356697.9,3741329.572,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,300750.SZ,宁德时代,263.48,266.15,262.5,263.66,263.48,213308.76,5627553.11,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600019.SH,宝钢股份,7.5,7.52,7.3,7.31,7.47,935931.26,689118.552,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600030.SH,中信证券,28.89,29.65,28.89,29.38,28.88,1267734.99,3724263.635,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600050.SH,中国联通,5.37,5.38,5.34,5.36,5.37,2195027.44,1176434.883,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600276.SH,恒瑞医药,60.99,61.42,60.68,61.07,60.99,425752.38,2600063.209,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600309.SH,万华化学,61.07,61.8,61.0,61.46,60.8,263564.26,1621016.974,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600519.SH,贵州茅台,1423.5,1451.99,1423.0,1445.0,1420.97,47159.07,6794034.09,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600760.SH,中航沈飞,62.68,62.79,61.67,62.02,62.68,362233.42,2244732.133,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,600900.SH,长江电力,27.86,27.88,27.51,27.69,27.86,1243550.56,3436843.944,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,601012.SH,隆基绿能,15.86,16.1,15.8,16.01,15.82,691001.17,1103728.328,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,601225.SH,陕西煤业,22.13,22.16,21.47,21.56,21.99,423495.24,916168.939,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,601318.SH,中国平安,58.77,59.14,58.47,58.47,58.54,431869.11,2535939.661,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,601899.SH,紫金矿业,20.51,20.51,20.19,20.25,20.54,1409920.44,2864111.116,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250811,688981.SH,中芯国际,86.69,87.18,86.22,86.96,86.66,279193.14,2423559.078,tushare:daily,20250811,daily_ohlcv_raw_from_tushare
20250812,000001.SZ,平安银行,12.3,12.4,12.3,12.33,12.3,680056.19,839635.63,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,000002.SZ,万科A,6.46,6.5,6.45,6.47,6.48,734217.61,475510.584,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,000651.SZ,格力电器,47.3,48.3,47.19,47.88,47.23,450653.37,2161625.922,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,000725.SZ,京东方A,4.01,4.02,3.98,3.99,4.01,3821962.05,1525715.004,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,002230.SZ,科大讯飞,49.0,49.01,48.48,48.72,49.06,288855.26,1406015.152,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,002594.SZ,比亚迪,105.4,106.43,104.7,105.67,105.52,312195.04,3302639.096,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,300750.SZ,宁德时代,263.5,265.18,257.72,263.25,263.66,222407.39,5829140.856,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600019.SH,宝钢股份,7.32,7.35,7.18,7.2,7.31,830342.49,602075.184,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600030.SH,中信证券,29.44,29.57,29.31,29.48,29.38,820512.6,2415805.698,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600050.SH,中国联通,5.36,5.41,5.35,5.39,5.36,2575618.48,1386961.329,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600276.SH,恒瑞医药,61.32,61.45,60.26,60.85,61.07,391834.75,2380971.082,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600309.SH,万华化学,61.08,64.49,60.9,62.9,61.46,633869.85,4012831.111,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600519.SH,贵州茅台,1449.0,1465.07,1436.0,1437.04,1445.0,42019.23,6095342.036,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600760.SH,中航沈飞,61.8,61.8,59.5,59.87,62.02,582143.49,3496912.373,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,600900.SH,长江电力,27.69,27.88,27.64,27.76,27.69,743183.9,2065281.068,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,601012.SH,隆基绿能,16.0,16.01,15.75,15.84,16.01,689977.98,1091781.724,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,601225.SH,陕西煤业,21.76,22.38,21.66,21.86,21.56,492059.07,1082885.232,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,601318.SH,中国平安,58.47,59.07,58.47,58.75,58.47,426985.45,2507882.892,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,601899.SH,紫金矿业,20.22,20.56,20.14,20.3,20.25,1173534.2,2391313.473,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250812,688981.SH,中芯国际,86.95,90.1,86.42,88.52,86.96,551552.4,4870773.398,tushare:daily,20250812,daily_ohlcv_raw_from_tushare
20250813,000001.SZ,平安银行,12.37,12.4,12.23,12.26,12.33,1119813.05,1376777.909,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,000002.SZ,万科A,6.48,6.5,6.43,6.46,6.47,810742.21,524044.608,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,000651.SZ,格力电器,48.0,48.12,47.64,47.73,47.88,272881.91,1304027.2,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,000725.SZ,京东方A,3.99,4.0,3.98,3.98,3.99,3870022.32,1543818.007,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,002230.SZ,科大讯飞,48.77,49.07,48.56,48.91,48.72,342330.84,1673255.201,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,002594.SZ,比亚迪,106.29,107.65,105.84,106.83,105.67,459830.14,4908744.877,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,300750.SZ,宁德时代,264.77,275.0,264.51,273.6,263.25,394667.69,10661084.797,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600019.SH,宝钢股份,7.22,7.31,7.19,7.19,7.2,848435.35,614314.492,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600030.SH,中信证券,29.65,30.06,29.32,29.62,29.48,2000478.66,5945238.503,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600050.SH,中国联通,5.43,5.47,5.39,5.44,5.39,4323701.5,2351301.322,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600276.SH,恒瑞医药,60.85,63.51,60.85,62.61,60.85,815296.32,5079201.588,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600309.SH,万华化学,62.91,63.16,62.31,62.98,62.9,313200.04,1966389.031,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600519.SH,贵州茅台,1425.0,1433.68,1420.0,1420.05,1437.04,65527.54,9325460.101,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600760.SH,中航沈飞,59.78,60.67,59.62,59.95,59.87,324987.98,1951784.54,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,600900.SH,长江电力,27.77,27.85,27.61,27.63,27.76,934256.87,2589154.7,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,601012.SH,隆基绿能,15.85,15.95,15.76,15.83,15.84,733355.22,1161049.476,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,601225.SH,陕西煤业,21.85,21.97,21.55,21.61,21.86,399770.57,868062.289,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,601318.SH,中国平安,58.92,59.4,58.46,58.61,58.75,728453.2,4285477.115,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,601899.SH,紫金矿业,20.45,21.17,20.4,21.02,20.3,1858340.96,3897572.686,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250813,688981.SH,中芯国际,88.01,89.23,88.0,88.66,88.52,384304.42,3405728.487,tushare:daily,20250813,daily_ohlcv_raw_from_tushare
20250814,000001.SZ,平安银行,12.27,12.34,12.19,12.2,12.26,1241041.29,1523447.932,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,000002.SZ,万科A,6.46,6.55,6.43,6.43,6.46,1201423.07,779372.848,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,000651.SZ,格力电器,47.79,48.24,47.7,47.7,47.73,302763.25,1452267.997,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,000725.SZ,京东方A,3.98,3.99,3.9,3.9,3.98,8580024.04,3381880.946,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,002230.SZ,科大讯飞,48.99,49.69,48.41,48.53,48.91,465710.67,2285567.494,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,002594.SZ,比亚迪,107.37,107.5,105.79,106.37,106.83,419547.93,4478119.017,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,300750.SZ,宁德时代,276.89,282.0,274.48,279.89,273.6,371707.57,10378442.059,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600019.SH,宝钢股份,7.21,7.24,7.18,7.19,7.19,676786.06,487309.49,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600030.SH,中信证券,29.71,30.2,29.57,29.65,29.62,1861877.03,5562185.689,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600050.SH,中国联通,5.44,5.47,5.38,5.38,5.44,3345323.08,1816196.65,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600276.SH,恒瑞医药,62.85,63.6,62.36,62.82,62.61,571266.47,3597162.01,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600309.SH,万华化学,62.99,63.47,62.05,62.51,62.98,306673.75,1926487.395,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600519.SH,贵州茅台,1420.94,1447.51,1420.94,1426.99,1420.05,48129.3,6897535.33,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600760.SH,中航沈飞,59.55,60.7,58.72,59.85,59.95,393951.4,2351449.074,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,600900.SH,长江电力,27.62,27.89,27.6,27.66,27.63,1017587.96,2824224.358,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,601012.SH,隆基绿能,15.83,15.86,15.52,15.56,15.83,874925.7,1374152.542,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,601225.SH,陕西煤业,21.62,21.99,21.5,21.61,21.61,300151.0,653100.505,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,601318.SH,中国平安,58.8,60.6,58.77,59.62,58.61,1022767.51,6132887.145,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,601899.SH,紫金矿业,21.03,21.53,20.97,21.17,21.02,1388152.17,2948194.291,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250814,688981.SH,中芯国际,88.69,92.58,88.69,89.46,88.66,741492.26,6741604.128,tushare:daily,20250814,daily_ohlcv_raw_from_tushare
20250815,000001.SZ,平安银行,12.23,12.23,11.94,12.08,12.2,1948502.95,2344073.499,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,000002.SZ,万科A,6.43,6.59,6.42,6.53,6.43,1595368.35,1041380.521,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,000651.SZ,格力电器,47.67,47.82,47.23,47.79,47.7,351231.43,1670821.115,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,000725.SZ,京东方A,3.89,3.96,3.88,3.96,3.9,5651613.21,2218979.86,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,002230.SZ,科大讯飞,48.48,49.1,48.19,49.07,48.53,380550.64,1854512.874,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,002594.SZ,比亚迪,105.85,106.64,105.32,106.07,106.37,361353.46,3831047.052,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,300750.SZ,宁德时代,278.38,282.3,276.1,280.67,279.89,241091.69,6735591.187,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600019.SH,宝钢股份,7.18,7.21,7.13,7.13,7.19,713050.33,511751.632,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600030.SH,中信证券,29.65,31.51,29.51,31.1,29.65,4008066.1,12313562.406,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600050.SH,中国联通,5.37,5.44,5.35,5.4,5.38,3373258.61,1820586.021,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600276.SH,恒瑞医药,62.64,64.27,62.46,63.4,62.82,614932.54,3908038.788,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600309.SH,万华化学,62.15,63.65,62.1,62.99,62.51,309612.11,1953669.004,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600519.SH,贵州茅台,1426.01,1428.66,1420.22,1422.08,1426.99,47581.65,6772436.997,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600760.SH,中航沈飞,59.55,59.95,59.16,59.71,59.85,316392.92,1884179.925,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,600900.SH,长江电力,27.71,27.78,27.6,27.63,27.66,1072302.33,2967736.757,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,601012.SH,隆基绿能,15.52,16.18,15.5,16.16,15.56,1556808.25,2488498.436,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,601225.SH,陕西煤业,21.6,21.76,21.44,21.57,21.61,336366.74,727457.063,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,601318.SH,中国平安,59.6,60.45,59.0,59.8,59.62,892968.11,5342602.447,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,601899.SH,紫金矿业,20.94,21.56,20.87,21.29,21.17,1709804.82,3639984.797,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250815,688981.SH,中芯国际,89.0,93.3,88.48,91.84,89.46,690499.46,6288369.53,tushare:daily,20250815,daily_ohlcv_raw_from_tushare
20250818,000001.SZ,平安银行,12.06,12.15,12.03,12.08,12.08,1239058.37,1496527.039,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,000002.SZ,万科A,6.53,6.56,6.48,6.5,6.53,1381625.42,898811.495,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,000651.SZ,格力电器,47.79,48.25,47.51,47.65,47.79,370441.66,1768894.378,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,000725.SZ,京东方A,3.96,3.99,3.94,3.95,3.96,6357098.87,2520368.579,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,002230.SZ,科大讯飞,49.19,50.21,49.13,49.81,49.07,651036.59,3242150.312,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,002594.SZ,比亚迪,105.66,109.49,105.66,108.37,106.07,619251.73,6680761.816,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,300750.SZ,宁德时代,280.67,285.48,278.02,283.0,280.67,285287.93,8056186.542,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600019.SH,宝钢股份,7.15,7.19,7.08,7.08,7.13,874145.25,623055.023,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600030.SH,中信证券,31.19,32.3,30.9,31.7,31.1,3566481.88,11284010.952,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600050.SH,中国联通,5.42,5.62,5.41,5.52,5.4,7677919.87,4251881.359,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600276.SH,恒瑞医药,63.4,63.95,62.81,63.08,63.4,728857.56,4616557.07,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600309.SH,万华化学,63.05,63.7,62.63,62.71,62.99,395253.76,2495070.336,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600519.SH,贵州茅台,1426.99,1436.64,1423.1,1428.5,1422.08,47377.98,6773477.871,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600760.SH,中航沈飞,60.0,61.35,59.79,60.83,59.71,443207.78,2685378.653,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,600900.SH,长江电力,27.64,27.72,27.55,27.64,27.63,1147361.96,3169229.161,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,601012.SH,隆基绿能,16.3,16.6,16.22,16.31,16.16,1575418.48,2587967.729,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,601225.SH,陕西煤业,21.8,21.87,21.07,21.17,21.57,609088.64,1292747.739,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,601318.SH,中国平安,59.92,60.35,59.34,59.34,59.8,957262.82,5730767.23,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,601899.SH,紫金矿业,21.3,21.37,20.8,20.8,21.29,2610952.78,5491225.05,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250818,688981.SH,中芯国际,93.5,95.17,91.36,92.31,91.84,833423.13,7749849.746,tushare:daily,20250818,daily_ohlcv_raw_from_tushare
20250819,000001.SZ,平安银行,12.1,12.12,12.02,12.06,12.08,892859.89,1077380.173,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,000002.SZ,万科A,6.54,6.61,6.51,6.53,6.5,1624186.52,1066264.304,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,000651.SZ,格力电器,47.78,48.15,46.85,47.06,47.65,634121.26,2990236.717,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,000725.SZ,京东方A,3.95,3.96,3.92,3.93,3.95,4599047.95,1811213.49,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,002230.SZ,科大讯飞,49.81,50.21,49.6,49.67,49.81,447871.85,2234673.597,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,002594.SZ,比亚迪,108.67,108.92,107.18,107.63,108.37,389735.19,4205349.329,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,300750.SZ,宁德时代,283.0,284.0,276.22,277.8,283.0,244285.85,6816442.573,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600019.SH,宝钢股份,7.09,7.19,7.09,7.11,7.08,716474.95,510625.669,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600030.SH,中信证券,31.5,31.83,30.94,31.02,31.7,1968582.62,6158371.746,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600050.SH,中国联通,5.54,5.57,5.47,5.47,5.52,4320666.75,2382050.532,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600276.SH,恒瑞医药,63.4,65.4,61.63,61.69,63.08,997700.49,6322095.612,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600309.SH,万华化学,62.9,64.2,62.13,62.19,62.71,381996.52,2402703.045,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600519.SH,贵州茅台,1433.5,1446.66,1432.0,1438.0,1428.5,46371.86,6678541.001,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600760.SH,中航沈飞,60.17,60.17,59.11,59.6,60.83,378671.02,2252574.168,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,600900.SH,长江电力,27.65,27.78,27.61,27.63,27.64,1146023.98,3172704.27,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,601012.SH,隆基绿能,16.37,16.45,15.96,15.97,16.31,1252398.82,2023846.783,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,601225.SH,陕西煤业,21.15,21.58,21.13,21.41,21.17,424334.25,909248.275,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,601318.SH,中国平安,59.77,60.18,58.08,58.2,59.34,954809.96,5626016.6,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,601899.SH,紫金矿业,20.81,21.14,20.28,20.33,20.8,2352501.21,4846967.844,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250819,688981.SH,中芯国际,91.67,92.48,89.35,89.35,92.31,744652.14,6762914.098,tushare:daily,20250819,daily_ohlcv_raw_from_tushare
20250820,000001.SZ,平安银行,12.06,12.12,11.98,12.07,12.06,1048738.53,1265435.773,tushare:daily,20250820,daily_ohlcv_raw_from_tushare
20250820,000002.SZ,万科A,6.52,6.6,6.49,6.55,6.53,1299582.3,847768.491,tushare:daily,20250820,daily_ohlcv_raw_from_tushare
20250820,000651.SZ,格力电器,46.8,47.19,46.58,47.18,47.06,469445.6,2203682.931,tushare:daily,20250820,daily_ohlcv_raw_from_tushare
20250820,000725.SZ,京东方A,3.92,4.01,3.9,4.01,3.93,7221610.47,2860961.93,tushare:daily,20250820,daily_ohlcv_raw_from_tushare
