trade_date,symbol,symbol_name,open,high,low,close,pre_close,volume,amount,data_source,asof_date,notes
20260211,000651.SZ,格力电器,38.78,38.86,38.69,38.72,38.8,182239.07,706297.155,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,000725.SZ,京东方A,4.31,4.34,4.28,4.29,4.32,3719746.0,1601277.108,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,002230.SZ,科大讯飞,56.51,57.16,56.38,56.47,56.86,416034.42,2359057.319,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,002594.SZ,比亚迪,90.88,92.95,90.88,92.28,90.81,396949.59,3662117.779,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,300750.SZ,宁德时代,366.9,370.99,364.5,368.0,364.97,196534.59,7239804.071,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600019.SH,宝钢股份,7.06,7.2,7.03,7.18,7.06,1173793.41,838301.299,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600030.SH,中信证券,28.11,28.15,27.95,28.04,28.09,836659.8,2346138.81,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600050.SH,中国联通,4.87,4.89,4.85,4.86,4.87,1094635.71,532980.272,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600276.SH,恒瑞医药,58.4,59.95,58.35,58.9,58.4,573680.08,3389452.542,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600309.SH,万华化学,85.59,89.88,84.78,88.85,86.0,497909.69,4406263.055,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600519.SH,贵州茅台,1504.8,1514.0,1496.0,1504.33,1504.8,30928.46,4648360.03,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600760.SH,中航沈飞,55.78,55.8,54.76,54.82,55.94,178643.99,982725.725,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,600900.SH,长江电力,26.58,26.59,26.41,26.48,26.57,533882.46,1412807.447,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,601012.SH,隆基绿能,18.8,18.99,18.55,18.59,18.81,1581104.07,2959090.907,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,601225.SH,陕西煤业,23.05,23.4,22.88,23.27,23.06,367797.66,852052.283,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,601318.SH,中国平安,68.25,68.68,67.06,67.5,68.19,618031.97,4178546.001,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,601899.SH,紫金矿业,38.6,39.79,38.57,39.48,38.81,2228674.41,8776312.502,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260211,688981.SH,中芯国际,114.0,116.14,113.5,115.01,116.2,345336.73,3955491.126,tushare:daily,20260211,daily_ohlcv_raw_from_tushare
20260212,000001.SZ,平安银行,11.07,11.08,10.93,10.96,11.07,681340.24,748338.547,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,000002.SZ,万科A,4.93,5.06,4.92,4.92,4.89,2948565.47,1467494.525,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,000651.SZ,格力电器,38.64,38.7,38.39,38.43,38.72,271633.35,1044139.633,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,000725.SZ,京东方A,4.29,4.3,4.22,4.23,4.29,5176990.04,2198451.661,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,002230.SZ,科大讯飞,56.95,58.4,56.56,57.8,56.47,807094.12,4639970.912,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,002594.SZ,比亚迪,92.29,92.35,91.08,91.16,92.28,230313.32,2106032.227,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,300750.SZ,宁德时代,370.0,377.88,368.03,375.87,368.0,277545.8,10410892.196,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600019.SH,宝钢股份,7.17,7.19,7.1,7.12,7.18,933478.5,666037.144,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600030.SH,中信证券,28.03,28.03,27.77,27.87,28.04,957854.15,2671181.327,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600050.SH,中国联通,4.87,4.88,4.83,4.84,4.86,1402241.51,680342.961,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600276.SH,恒瑞医药,58.6,59.49,58.5,58.74,58.9,348689.8,2051201.547,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600309.SH,万华化学,88.8,89.52,87.7,88.0,88.85,276028.11,2440345.108,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600519.SH,贵州茅台,1500.2,1502.82,1473.36,1486.6,1504.33,46245.82,6874370.113,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600760.SH,中航沈飞,54.81,54.98,54.3,54.86,54.82,161586.65,883016.455,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,600900.SH,长江电力,26.27,26.3,26.05,26.12,26.27,737342.37,1925902.011,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,601012.SH,隆基绿能,18.59,18.65,18.4,18.49,18.59,1429807.86,2647753.652,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,601225.SH,陕西煤业,23.25,23.63,23.1,23.38,23.27,398847.37,932694.397,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,601318.SH,中国平安,67.6,67.68,66.35,66.54,67.5,646371.55,4320770.033,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,601899.SH,紫金矿业,39.57,40.43,39.49,39.75,39.48,2355759.45,9408329.694,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260212,688981.SH,中芯国际,115.55,117.18,115.11,116.58,115.01,333622.54,3880738.366,tushare:daily,20260212,daily_ohlcv_raw_from_tushare
20260213,000001.SZ,平安银行,10.96,10.99,10.9,10.91,10.96,555047.36,607501.376,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,000002.SZ,万科A,4.95,4.99,4.88,4.97,4.92,2245731.8,1108675.799,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,000651.SZ,格力电器,38.43,38.52,38.26,38.37,38.43,197194.14,757267.269,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,000725.SZ,京东方A,4.21,4.23,4.17,4.18,4.23,5374416.9,2253914.035,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,002230.SZ,科大讯飞,56.88,57.67,56.81,57.12,57.8,546818.03,3126377.99,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,002594.SZ,比亚迪,90.05,91.09,89.88,90.27,91.16,217338.87,1963579.417,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,300750.SZ,宁德时代,375.61,377.0,365.01,365.34,375.87,223145.32,8229700.941,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600019.SH,宝钢股份,7.1,7.11,6.92,6.92,7.12,1949459.0,1360328.407,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600030.SH,中信证券,27.87,28.0,27.62,27.62,27.87,1090465.16,3032551.539,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600050.SH,中国联通,4.84,4.86,4.8,4.8,4.84,1567001.74,756118.341,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600276.SH,恒瑞医药,58.76,59.05,58.13,58.23,58.74,343568.1,2009040.552,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600309.SH,万华化学,87.01,87.06,84.65,84.96,88.0,342402.09,2929119.601,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600519.SH,贵州茅台,1486.6,1507.8,1470.58,1485.3,1486.6,41679.01,6216379.203,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600760.SH,中航沈飞,54.9,56.08,54.67,55.66,54.86,250571.43,1393846.136,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,600900.SH,长江电力,26.13,26.18,25.95,26.0,26.12,715540.68,1863613.082,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,601012.SH,隆基绿能,18.4,18.44,18.1,18.13,18.49,1484023.87,2707298.69,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,601225.SH,陕西煤业,23.27,23.27,22.7,22.77,23.38,368709.41,844745.535,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,601318.SH,中国平安,66.15,66.35,65.06,65.29,66.54,840771.84,5509966.026,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,601899.SH,紫金矿业,38.26,39.04,37.69,37.78,39.75,3380333.54,12921954.036,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260213,688981.SH,中芯国际,116.23,117.98,115.56,116.93,116.58,343687.4,4020570.46,tushare:daily,20260213,daily_ohlcv_raw_from_tushare
20260224,000001.SZ,平安银行,10.93,10.95,10.88,10.91,10.91,602512.4,657487.7,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,000002.SZ,万科A,4.94,4.96,4.9,4.92,4.97,1557018.85,766341.374,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,000651.SZ,格力电器,38.6,38.65,38.38,38.43,38.37,252061.42,968711.848,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,000725.SZ,京东方A,4.22,4.3,4.21,4.28,4.18,5400877.86,2307072.937,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,002230.SZ,科大讯飞,58.4,58.45,55.86,57.16,57.12,740942.09,4223020.218,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,002594.SZ,比亚迪,91.98,91.99,90.61,90.87,90.27,206444.58,1879888.761,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,300750.SZ,宁德时代,372.64,373.5,361.95,361.95,365.34,226951.31,8316534.693,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600019.SH,宝钢股份,6.99,7.03,6.95,7.01,6.92,1008619.25,705450.652,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600030.SH,中信证券,27.76,27.8,27.61,27.63,27.62,847928.05,2346720.145,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600050.SH,中国联通,4.83,4.86,4.81,4.85,4.8,1340957.99,648719.014,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600276.SH,恒瑞医药,58.31,58.48,57.72,58.01,58.23,338981.34,1967937.99,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600309.SH,万华化学,86.38,87.39,84.77,87.25,84.96,296402.3,2561819.197,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600519.SH,贵州茅台,1521.0,1524.4,1463.6,1466.8,1485.3,41912.53,6198840.572,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600760.SH,中航沈飞,55.93,56.65,55.37,56.28,55.66,204767.19,1150363.708,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,600900.SH,长江电力,26.13,26.16,25.98,26.05,26.0,730789.39,1903435.481,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,601012.SH,隆基绿能,18.35,18.43,18.19,18.28,18.13,1304719.4,2391080.125,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,601225.SH,陕西煤业,23.03,23.79,22.91,23.48,22.77,431582.65,1011194.433,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,601318.SH,中国平安,65.77,66.25,64.37,64.5,65.29,800053.14,5208399.201,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,601899.SH,紫金矿业,39.49,39.65,38.98,39.32,37.78,2467459.85,9708527.864,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260224,688981.SH,中芯国际,118.03,118.18,115.62,115.82,116.93,276155.68,3217730.655,tushare:daily,20260224,daily_ohlcv_raw_from_tushare
20260225,000001.SZ,平安银行,10.91,10.95,10.78,10.86,10.91,1063134.87,1156693.737,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,000002.SZ,万科A,4.92,5.07,4.91,5.0,4.92,2467309.46,1236738.602,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,000651.SZ,格力电器,38.48,38.78,38.42,38.49,38.43,338464.63,1306946.252,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,000725.SZ,京东方A,4.29,4.39,4.28,4.36,4.28,6011700.62,2607984.135,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,002230.SZ,科大讯飞,56.7,57.12,55.96,56.12,57.16,576424.99,3245816.379,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,002594.SZ,比亚迪,90.89,92.79,90.89,91.45,90.87,324780.1,2985714.58,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,300750.SZ,宁德时代,363.69,366.6,360.1,362.18,361.95,187166.39,6802110.619,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600019.SH,宝钢股份,7.0,7.35,6.98,7.02,7.01,5508512.72,3921849.123,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600030.SH,中信证券,27.64,27.89,27.61,27.74,27.63,1016230.21,2823641.661,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600050.SH,中国联通,4.85,4.93,4.85,4.88,4.85,2130078.49,1042899.493,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600276.SH,恒瑞医药,57.98,58.2,57.58,57.86,58.01,421579.37,2436801.368,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600309.SH,万华化学,87.88,92.24,87.8,89.71,87.25,631194.85,5724902.977,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600519.SH,贵州茅台,1470.0,1509.66,1467.88,1491.66,1466.8,36880.67,5490316.149,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600760.SH,中航沈飞,56.4,56.49,55.82,56.25,56.28,168449.57,946021.743,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,600900.SH,长江电力,26.08,26.2,25.95,25.97,26.05,956209.54,2492461.852,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,601012.SH,隆基绿能,18.32,18.62,18.29,18.57,18.28,1423624.68,2628915.859,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,601225.SH,陕西煤业,23.5,23.76,23.2,23.27,23.48,327948.12,767419.55,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,601318.SH,中国平安,64.7,65.74,64.7,65.05,64.5,683555.72,4452349.687,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,601899.SH,紫金矿业,39.4,40.26,38.86,39.63,39.32,2897095.3,11504589.065,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260225,688981.SH,中芯国际,117.0,117.5,115.85,116.13,115.82,275528.56,3214693.555,tushare:daily,20260225,daily_ohlcv_raw_from_tushare
20260226,000001.SZ,平安银行,10.86,10.91,10.8,10.87,10.86,712730.19,772947.727,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,000002.SZ,万科A,4.99,5.0,4.81,4.82,5.0,2787386.64,1361360.307,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,000651.SZ,格力电器,37.5,37.94,37.5,37.59,38.49,843413.74,3175378.983,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,000725.SZ,京东方A,4.38,4.38,4.32,4.33,4.36,4600391.97,1998416.917,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,002230.SZ,科大讯飞,56.13,56.18,55.4,55.69,56.12,456539.83,2543350.301,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,002594.SZ,比亚迪,91.4,91.4,89.61,89.85,91.45,291018.94,2619922.211,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,300750.SZ,宁德时代,356.05,358.2,343.5,346.0,362.18,435413.81,15108143.01,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600019.SH,宝钢股份,7.06,7.2,7.05,7.06,7.02,2206996.78,1567567.662,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600030.SH,中信证券,27.75,27.78,27.33,27.38,27.74,1326288.52,3647542.589,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600050.SH,中国联通,4.89,4.91,4.85,4.88,4.88,1561153.74,761215.62,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600276.SH,恒瑞医药,57.86,58.1,56.6,56.72,57.86,508987.07,2904851.185,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600309.SH,万华化学,89.69,92.28,89.26,90.02,89.71,416391.03,3769636.852,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600519.SH,贵州茅台,1486.6,1489.49,1464.67,1466.21,1491.66,32958.01,4855471.43,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600760.SH,中航沈飞,56.2,56.38,55.51,55.83,56.25,159041.95,889272.388,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,600900.SH,长江电力,25.98,26.09,25.93,26.04,25.97,619771.69,1611605.301,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,601012.SH,隆基绿能,18.54,18.54,18.16,18.27,18.57,1354565.46,2475716.261,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,601225.SH,陕西煤业,23.36,23.66,23.11,23.22,23.27,223785.09,521437.752,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,601318.SH,中国平安,65.5,65.53,63.29,63.5,65.05,1036146.42,6614432.347,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,601899.SH,紫金矿业,39.89,39.96,38.94,39.37,39.63,1990663.55,7823516.137,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260226,688981.SH,中芯国际,116.13,117.23,114.29,116.65,116.13,327021.83,3787597.479,tushare:daily,20260226,daily_ohlcv_raw_from_tushare
20260227,000001.SZ,平安银行,10.86,10.92,10.84,10.9,10.87,612227.96,666177.346,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,000002.SZ,万科A,4.83,4.84,4.79,4.84,4.82,1132767.55,545381.101,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,000651.SZ,格力电器,37.58,37.67,37.22,37.45,37.59,472217.95,1767400.434,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,000725.SZ,京东方A,4.33,4.49,4.32,4.48,4.33,10992669.2,4868981.872,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,002230.SZ,科大讯飞,55.48,56.27,55.3,55.82,55.69,446259.65,2491942.172,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,002594.SZ,比亚迪,89.4,89.94,89.1,89.32,89.85,219340.83,1962319.079,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,300750.SZ,宁德时代,347.12,348.94,342.01,342.01,346.0,254466.2,8775054.149,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600019.SH,宝钢股份,7.06,7.24,7.03,7.2,7.06,3167440.34,2267434.069,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600030.SH,中信证券,27.36,27.49,27.18,27.37,27.38,877587.58,2400314.701,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600050.SH,中国联通,4.87,4.92,4.86,4.92,4.88,1616452.76,791176.53,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600276.SH,恒瑞医药,56.62,57.27,56.3,56.56,56.72,363641.1,2063125.422,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600309.SH,万华化学,90.02,94.28,89.92,93.0,90.02,467424.93,4319534.829,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600519.SH,贵州茅台,1466.99,1476.21,1455.02,1455.02,1466.21,32160.16,4697692.477,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600760.SH,中航沈飞,55.83,56.22,55.0,55.34,55.83,218544.48,1210999.825,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,600900.SH,长江电力,26.05,26.18,26.02,26.04,26.04,919037.82,2396913.236,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,601012.SH,隆基绿能,18.17,18.5,18.16,18.32,18.27,1156079.32,2120773.487,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,601225.SH,陕西煤业,23.22,23.8,23.06,23.7,23.22,432963.96,1019759.536,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,601318.SH,中国平安,63.6,63.74,63.06,63.09,63.5,633012.13,4006459.826,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,601899.SH,紫金矿业,39.2,40.05,39.01,39.55,39.37,2420601.89,9578332.57,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260227,688981.SH,中芯国际,115.03,115.87,114.32,115.0,116.65,279308.78,3213704.146,tushare:daily,20260227,daily_ohlcv_raw_from_tushare
20260302,000001.SZ,平安银行,10.85,10.89,10.77,10.85,10.9,838873.55,908747.812,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,000002.SZ,万科A,4.76,4.82,4.73,4.75,4.84,1491507.1,710169.995,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,000651.SZ,格力电器,37.3,37.36,37.01,37.2,37.45,452751.45,1682670.708,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,000725.SZ,京东方A,4.44,4.59,4.43,4.49,4.48,10247287.73,4626565.706,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,002230.SZ,科大讯飞,54.76,55.21,54.1,54.32,55.82,577188.54,3150990.302,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,002594.SZ,比亚迪,88.0,97.25,87.72,96.79,89.32,1435136.88,13507227.574,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,300750.SZ,宁德时代,341.0,344.9,336.68,340.22,342.01,283513.26,9643254.984,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600019.SH,宝钢股份,7.15,7.33,7.12,7.31,7.2,2699761.47,1956121.781,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600030.SH,中信证券,27.11,27.2,26.86,27.07,27.37,1309693.7,3544085.955,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600050.SH,中国联通,4.88,4.95,4.86,4.93,4.92,2300973.79,1130770.064,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600276.SH,恒瑞医药,55.58,56.08,54.2,54.54,56.56,742061.95,4067670.783,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600309.SH,万华化学,93.1,95.2,91.88,94.32,93.0,513070.52,4802574.204,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600519.SH,贵州茅台,1450.0,1457.0,1436.66,1440.11,1455.02,35453.86,5115063.511,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600760.SH,中航沈飞,57.56,58.34,56.22,57.95,55.34,636626.43,3659921.48,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,600900.SH,长江电力,26.12,26.65,26.12,26.57,26.04,1817728.88,4815661.932,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,601012.SH,隆基绿能,17.97,18.55,17.9,18.12,18.32,1636286.86,2976079.934,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,601225.SH,陕西煤业,24.35,24.95,23.87,24.81,23.7,1080481.9,2648894.246,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,601318.SH,中国平安,62.41,63.11,61.7,62.35,63.09,1010861.84,6295717.498,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,601899.SH,紫金矿业,40.4,40.9,39.1,40.77,39.55,4775133.79,19141647.926,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260302,688981.SH,中芯国际,112.88,114.2,112.3,112.53,115.0,349784.75,3952733.063,tushare:daily,20260302,daily_ohlcv_raw_from_tushare
20260303,000001.SZ,平安银行,10.85,10.95,10.8,10.88,10.85,1028694.83,1119402.076,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,000002.SZ,万科A,4.75,4.78,4.66,4.67,4.75,1596817.04,751480.501,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,000651.SZ,格力电器,37.19,37.45,37.01,37.09,37.2,457098.25,1699063.588,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,000725.SZ,京东方A,4.51,4.53,4.31,4.32,4.49,9324251.78,4093258.571,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,002230.SZ,科大讯飞,54.59,54.81,52.09,52.15,54.32,652140.27,3468043.123,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,002594.SZ,比亚迪,96.39,96.99,93.99,95.21,96.79,865741.45,8272503.576,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,300750.SZ,宁德时代,346.33,354.35,344.03,344.07,340.22,400074.79,13919957.238,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600019.SH,宝钢股份,7.26,7.34,7.17,7.18,7.31,2031600.22,1472081.527,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600030.SH,中信证券,27.06,27.38,26.75,26.8,27.07,1607211.45,4345572.179,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600050.SH,中国联通,4.92,4.97,4.88,4.89,4.93,2956788.81,1457658.757,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600276.SH,恒瑞医药,54.7,55.33,53.45,53.61,54.54,601399.1,3257388.812,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600309.SH,万华化学,95.0,95.45,90.8,91.09,94.32,495287.41,4586923.472,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600519.SH,贵州茅台,1440.1,1452.87,1422.13,1426.19,1440.11,45890.86,6565381.648,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600760.SH,中航沈飞,57.85,57.85,55.6,55.74,57.95,358200.19,2011928.885,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,600900.SH,长江电力,26.57,27.1,26.53,26.97,26.57,2145546.53,5763725.302,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,601012.SH,隆基绿能,18.2,18.73,17.9,17.99,18.12,2277338.41,4166800.912,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,601225.SH,陕西煤业,24.81,25.89,24.38,25.29,24.81,859192.38,2166098.063,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,601318.SH,中国平安,62.45,63.72,61.93,62.57,62.35,1095534.7,6885778.079,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,601899.SH,紫金矿业,40.35,40.35,38.66,38.86,40.77,4140937.99,16292699.001,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260303,688981.SH,中芯国际,113.23,114.75,107.69,108.31,112.53,540987.0,5976584.863,tushare:daily,20260303,daily_ohlcv_raw_from_tushare
20260304,000001.SZ,平安银行,10.84,10.84,10.67,10.71,10.88,1089713.96,1167995.856,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,000002.SZ,万科A,4.64,4.68,4.59,4.62,4.67,1176896.39,544991.41,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,000651.SZ,格力电器,37.0,37.03,36.6,36.89,37.09,429858.82,1580902.095,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
