trade_date,symbol,symbol_name,open,high,low,close,pre_close,volume,amount,data_source,asof_date,notes
20251024,000725.SZ,京东方A,4.05,4.07,4.03,4.05,4.05,2712257.72,1098279.999,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,002230.SZ,科大讯飞,52.27,52.75,52.12,52.55,51.85,467090.29,2450064.703,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,002594.SZ,比亚迪,103.98,104.37,103.61,103.76,103.69,305542.68,3173964.302,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,300750.SZ,宁德时代,379.97,387.8,378.0,385.77,376.45,320415.78,12276721.104,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600019.SH,宝钢股份,7.22,7.23,7.1,7.14,7.22,733394.88,523848.101,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600030.SH,中信证券,29.55,30.06,29.5,29.87,29.52,2990943.43,8892004.443,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600050.SH,中国联通,5.47,5.48,5.42,5.43,5.44,2479491.21,1350154.636,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600276.SH,恒瑞医药,65.26,66.36,65.01,65.5,65.14,372752.77,2441099.938,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600309.SH,万华化学,62.69,62.97,61.01,61.45,62.73,310696.41,1914812.498,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600519.SH,贵州茅台,1467.95,1478.88,1449.34,1450.0,1467.98,38225.83,5578603.148,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600760.SH,中航沈飞,63.0,64.11,62.88,63.15,62.27,242740.31,1539184.93,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,600900.SH,长江电力,28.21,28.29,28.08,28.19,28.23,770600.06,2172735.273,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,601012.SH,隆基绿能,19.05,19.48,18.69,18.84,19.04,1426308.36,2710507.388,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,601225.SH,陕西煤业,22.6,22.85,22.45,22.76,22.75,387682.76,877311.976,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,601318.SH,中国平安,58.14,58.49,57.75,57.88,57.8,558241.7,3240224.545,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,601899.SH,紫金矿业,30.05,30.3,29.76,30.03,29.7,1869697.78,5613321.506,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,688981.SH,中芯国际,130.3,134.8,128.9,134.06,128.3,1024466.21,13548726.657,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251027,000001.SZ,平安银行,11.54,11.61,11.44,11.52,11.56,1239485.26,1428199.707,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,000002.SZ,万科A,6.37,6.38,6.31,6.32,6.36,1053944.09,667073.659,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,000651.SZ,格力电器,40.53,41.14,40.51,40.97,40.5,616525.29,2522404.578,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,000725.SZ,京东方A,4.07,4.08,4.05,4.07,4.05,3887685.98,1580741.526,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,002230.SZ,科大讯飞,53.2,53.53,52.56,52.82,52.55,509699.78,2697902.337,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,002594.SZ,比亚迪,104.0,104.97,103.88,104.01,103.76,345987.84,3607756.848,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,300750.SZ,宁德时代,393.0,393.0,376.57,386.18,385.77,404510.18,15542852.577,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600019.SH,宝钢股份,7.15,7.34,7.13,7.27,7.14,1206624.01,876804.761,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600030.SH,中信证券,30.25,30.63,29.83,29.99,29.87,4612142.11,13902244.215,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600050.SH,中国联通,5.44,5.5,5.44,5.49,5.43,3038414.16,1663704.002,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600276.SH,恒瑞医药,66.55,67.85,66.51,67.01,65.5,508924.92,3413538.793,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600309.SH,万华化学,62.0,63.3,61.81,62.49,61.45,367917.59,2306127.005,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600519.SH,贵州茅台,1440.0,1452.49,1435.99,1440.41,1450.0,37102.39,5352667.152,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600760.SH,中航沈飞,63.93,64.14,62.7,63.66,63.15,213064.28,1351044.816,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,600900.SH,长江电力,28.14,28.56,28.02,28.3,28.19,1248426.35,3534388.258,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,601012.SH,隆基绿能,19.0,19.38,18.87,19.06,18.84,1647106.36,3152114.268,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,601225.SH,陕西煤业,22.55,23.18,22.16,22.85,22.76,411193.72,936344.941,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,601318.SH,中国平安,58.0,58.39,57.5,57.75,57.88,685004.38,3964893.063,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,601899.SH,紫金矿业,30.12,31.3,30.12,31.0,30.03,2902466.2,8975329.655,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251027,688981.SH,中芯国际,137.5,137.5,132.3,134.5,134.06,1012643.04,13623206.912,tushare:daily,20251027,daily_ohlcv_raw_from_tushare
20251028,000001.SZ,平安银行,11.53,11.58,11.42,11.47,11.52,821568.18,943626.835,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,000002.SZ,万科A,6.32,6.33,6.26,6.27,6.32,917900.19,577519.765,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,000651.SZ,格力电器,40.97,41.15,40.67,40.72,40.97,338061.25,1378729.084,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,000725.SZ,京东方A,4.06,4.07,4.04,4.06,4.07,3409723.06,1383148.119,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,002230.SZ,科大讯飞,52.79,54.48,52.46,53.59,52.82,719841.0,3865422.283,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,002594.SZ,比亚迪,104.02,104.32,103.5,103.72,104.01,265415.83,2755526.047,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,300750.SZ,宁德时代,386.16,393.8,383.02,386.48,386.18,287082.95,11160796.766,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600019.SH,宝钢股份,7.26,7.26,7.1,7.11,7.27,952436.89,682431.762,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600030.SH,中信证券,29.98,30.34,29.8,30.0,29.99,2263316.03,6798411.079,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600050.SH,中国联通,5.49,5.5,5.45,5.46,5.49,2185299.89,1195764.639,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600276.SH,恒瑞医药,65.22,65.46,63.5,63.62,67.01,1082089.99,6923383.033,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600309.SH,万华化学,62.66,62.66,61.41,61.48,62.49,247704.19,1533333.889,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600519.SH,贵州茅台,1442.0,1451.2,1441.1,1445.0,1440.41,27124.33,3923817.14,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600760.SH,中航沈飞,63.67,66.16,63.45,64.88,63.66,391444.95,2541289.808,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,600900.SH,长江电力,28.26,28.54,28.26,28.46,28.3,732635.65,2082899.503,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,601012.SH,隆基绿能,19.19,19.22,18.76,18.9,19.06,1164185.58,2207676.661,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,601225.SH,陕西煤业,22.79,22.96,22.52,22.63,22.85,286205.89,648942.793,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,601318.SH,中国平安,57.79,58.23,57.62,57.76,57.75,491305.08,2842864.953,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,601899.SH,紫金矿业,30.5,30.79,29.81,29.84,31.0,2642452.45,7986327.533,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251028,688981.SH,中芯国际,133.0,135.8,132.0,132.69,134.5,695189.45,9299045.972,tushare:daily,20251028,daily_ohlcv_raw_from_tushare
20251029,000001.SZ,平安银行,11.46,11.46,11.36,11.39,11.47,966213.64,1100783.363,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,000002.SZ,万科A,6.26,6.32,6.24,6.31,6.27,857160.82,539296.509,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,000651.SZ,格力电器,40.72,40.72,40.52,40.69,40.72,287433.19,1167340.75,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,000725.SZ,京东方A,4.05,4.08,4.04,4.07,4.06,3518629.4,1428652.705,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,002230.SZ,科大讯飞,53.34,53.99,53.01,53.99,53.59,511816.06,2744158.443,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,002594.SZ,比亚迪,103.73,105.18,103.0,104.52,103.72,397340.4,4128608.369,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,300750.SZ,宁德时代,386.0,400.04,384.7,400.0,386.48,344740.46,13644645.226,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600019.SH,宝钢股份,7.12,7.13,7.03,7.08,7.11,747647.65,528162.037,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600030.SH,中信证券,29.95,30.46,29.85,30.3,30.0,3136701.98,9477951.609,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600050.SH,中国联通,5.46,5.49,5.44,5.49,5.46,1921226.77,1050054.461,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600276.SH,恒瑞医药,63.6,64.48,62.71,64.02,63.62,562174.55,3577122.185,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600309.SH,万华化学,61.4,62.45,61.03,61.99,61.48,269625.42,1663277.296,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600519.SH,贵州茅台,1440.02,1446.55,1430.04,1431.9,1445.0,33937.11,4868780.319,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600760.SH,中航沈飞,64.85,64.85,63.8,64.13,64.88,225398.63,1445653.977,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,600900.SH,长江电力,28.46,28.46,28.26,28.29,28.46,740543.03,2097455.018,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,601012.SH,隆基绿能,18.9,20.79,18.81,20.79,18.9,3900066.27,7852274.544,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,601225.SH,陕西煤业,22.63,22.72,22.32,22.52,22.63,221608.12,498789.243,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,601318.SH,中国平安,58.6,59.7,58.49,58.95,57.76,1044431.61,6172236.795,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,601899.SH,紫金矿业,30.05,31.05,30.01,30.96,29.84,2116509.59,6463154.654,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251029,688981.SH,中芯国际,132.0,134.53,130.31,133.0,132.69,688460.74,9111437.51,tushare:daily,20251029,daily_ohlcv_raw_from_tushare
20251030,000001.SZ,平安银行,11.38,11.47,11.36,11.38,11.39,943770.15,1077182.643,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,000002.SZ,万科A,6.31,6.32,6.26,6.27,6.31,737459.11,463346.536,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,000651.SZ,格力电器,40.61,40.79,40.41,40.47,40.69,439595.53,1782629.301,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,000725.SZ,京东方A,4.07,4.14,4.06,4.09,4.07,6314409.17,2588031.798,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,002230.SZ,科大讯飞,53.7,55.15,53.43,54.02,53.99,743525.01,4042739.344,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,002594.SZ,比亚迪,104.0,104.86,103.5,103.61,104.52,358989.45,3733925.603,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,300750.SZ,宁德时代,405.98,409.08,396.83,398.29,400.0,343060.88,13797530.229,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600019.SH,宝钢股份,7.13,7.31,7.11,7.24,7.08,1367322.32,988269.339,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600030.SH,中信证券,30.19,30.23,29.62,29.68,30.3,2452208.42,7339678.554,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600050.SH,中国联通,5.48,5.52,5.44,5.46,5.49,2663876.55,1460808.501,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600276.SH,恒瑞医药,64.02,64.02,62.87,62.88,64.02,608740.0,3856500.507,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600309.SH,万华化学,62.0,62.25,61.18,61.71,61.99,280866.99,1731886.03,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600519.SH,贵州茅台,1421.81,1436.63,1421.81,1426.74,1431.9,47456.1,6768821.311,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600760.SH,中航沈飞,63.39,64.1,61.63,62.61,64.13,309039.63,1942807.333,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,600900.SH,长江电力,28.29,28.56,28.19,28.47,28.29,867173.76,2465019.759,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,601012.SH,隆基绿能,21.01,22.14,21.0,21.51,20.79,4925438.12,10673662.671,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,601225.SH,陕西煤业,22.52,23.33,22.51,22.91,22.52,428477.81,984518.95,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,601318.SH,中国平安,59.3,60.1,58.58,58.65,58.95,745712.83,4424147.711,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,601899.SH,紫金矿业,30.78,31.6,30.62,31.11,30.96,2766722.92,8630460.755,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251030,688981.SH,中芯国际,133.0,133.0,128.51,128.55,133.0,692863.97,9018982.748,tushare:daily,20251030,daily_ohlcv_raw_from_tushare
20251031,000001.SZ,平安银行,11.38,11.4,11.3,11.32,11.38,970192.93,1099179.193,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,000002.SZ,万科A,6.24,6.3,6.2,6.27,6.27,845102.09,529341.765,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,000651.SZ,格力电器,39.79,40.03,39.52,39.75,40.47,921555.79,3666645.834,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,000725.SZ,京东方A,4.1,4.12,4.05,4.06,4.09,5405928.41,2205281.357,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,002230.SZ,科大讯飞,54.11,55.83,54.1,55.6,54.02,855945.98,4735820.623,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,002594.SZ,比亚迪,101.0,101.32,100.0,100.79,103.61,637052.59,6418551.106,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,300750.SZ,宁德时代,398.0,406.8,388.2,388.77,398.29,340483.5,13515773.431,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600019.SH,宝钢股份,7.3,7.55,7.28,7.37,7.24,2054274.07,1525613.071,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600030.SH,中信证券,29.72,29.87,29.37,29.38,29.68,1671532.29,4938189.521,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600050.SH,中国联通,5.46,5.47,5.4,5.42,5.46,2583159.76,1400779.308,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600276.SH,恒瑞医药,63.36,65.49,63.2,64.15,62.88,837063.9,5386074.734,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600309.SH,万华化学,61.88,63.33,61.87,62.63,61.71,311848.57,1957106.824,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600519.SH,贵州茅台,1422.0,1435.98,1420.11,1430.01,1426.74,35693.77,5109623.861,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600760.SH,中航沈飞,62.62,62.97,61.08,61.08,62.61,221190.0,1367643.125,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,600900.SH,长江电力,28.46,28.46,27.93,28.1,28.47,1184702.29,3332582.343,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,601012.SH,隆基绿能,21.41,22.24,21.0,21.11,21.51,3190613.95,6863229.668,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,601225.SH,陕西煤业,22.98,23.13,22.66,22.7,22.91,254192.19,579224.459,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,601318.SH,中国平安,58.99,58.99,57.8,57.83,58.65,572541.54,3331214.748,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,601899.SH,紫金矿业,31.11,31.29,30.45,30.5,31.11,1749231.1,5380173.288,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251031,688981.SH,中芯国际,128.03,128.7,124.18,124.18,128.55,691668.89,8692098.673,tushare:daily,20251031,daily_ohlcv_raw_from_tushare
20251103,000001.SZ,平安银行,11.34,11.44,11.3,11.43,11.32,952326.43,1084422.504,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,000002.SZ,万科A,6.28,6.32,6.26,6.3,6.27,689571.0,433621.136,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,000651.SZ,格力电器,39.65,39.84,39.2,39.52,39.75,613443.9,2416098.282,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,000725.SZ,京东方A,4.06,4.07,4.03,4.06,4.06,3778568.28,1528023.305,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,002230.SZ,科大讯飞,56.28,56.38,54.71,55.6,55.6,662671.34,3673186.707,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,002594.SZ,比亚迪,100.79,100.99,98.5,99.6,100.79,551670.21,5472679.665,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,300750.SZ,宁德时代,387.0,391.91,375.77,386.86,388.77,263681.77,10106566.781,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600019.SH,宝钢股份,7.37,7.62,7.37,7.57,7.37,1631250.25,1230900.521,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600030.SH,中信证券,29.35,29.38,28.93,29.22,29.38,1393516.93,4059197.676,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600050.SH,中国联通,5.42,5.44,5.39,5.43,5.42,1577319.53,853541.048,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600276.SH,恒瑞医药,64.96,64.99,62.82,63.4,64.15,460305.61,2924454.178,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600309.SH,万华化学,62.85,62.96,61.66,62.52,62.63,182917.73,1138186.707,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600519.SH,贵州茅台,1431.0,1448.0,1420.1,1435.0,1430.01,34547.66,4945310.83,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600760.SH,中航沈飞,61.08,61.7,60.6,61.41,61.08,159746.72,977378.575,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,600900.SH,长江电力,28.11,28.35,28.11,28.31,28.1,613783.22,1735602.286,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,601012.SH,隆基绿能,21.37,21.88,21.2,21.76,21.11,2898191.63,6249206.921,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,601225.SH,陕西煤业,22.98,23.91,22.91,23.66,22.7,520815.22,1226748.727,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,601318.SH,中国平安,58.27,58.7,57.86,58.31,57.83,411430.33,2399870.47,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,601899.SH,紫金矿业,30.11,30.33,28.87,30.0,30.5,2361912.7,6968610.609,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251103,688981.SH,中芯国际,122.0,122.6,117.55,120.21,124.18,747709.27,8940382.093,tushare:daily,20251103,daily_ohlcv_raw_from_tushare
20251104,000001.SZ,平安银行,11.42,11.64,11.4,11.59,11.43,1503007.48,1737289.514,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,000002.SZ,万科A,6.28,6.3,6.21,6.23,6.3,1077372.5,672486.858,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,000651.SZ,格力电器,39.5,39.92,39.41,39.71,39.52,398198.16,1581033.855,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,000725.SZ,京东方A,4.05,4.06,4.0,4.0,4.06,4983636.31,2003625.535,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,002230.SZ,科大讯飞,54.9,54.9,53.71,54.09,55.6,563574.96,3058841.264,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,002594.SZ,比亚迪,99.0,99.54,97.71,97.8,99.6,435017.04,4274197.474,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,300750.SZ,宁德时代,383.06,386.5,374.0,378.95,386.86,239390.74,9091842.153,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600019.SH,宝钢股份,7.57,7.67,7.47,7.51,7.57,994291.01,751887.162,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600030.SH,中信证券,29.18,29.25,28.96,29.08,29.22,1197589.45,3482779.128,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600050.SH,中国联通,5.42,5.46,5.4,5.43,5.43,1874294.47,1018131.653,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600276.SH,恒瑞医药,63.42,63.45,61.55,61.92,63.4,515609.66,3215841.267,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600309.SH,万华化学,62.35,62.85,61.11,61.6,62.52,189338.55,1170822.739,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600519.SH,贵州茅台,1435.1,1435.78,1423.78,1429.0,1435.0,26565.72,3793892.903,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600760.SH,中航沈飞,61.2,61.3,59.94,60.29,61.41,153669.02,928837.962,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,600900.SH,长江电力,28.31,28.69,28.28,28.6,28.31,1049428.89,2995456.129,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,601012.SH,隆基绿能,21.78,21.93,21.18,21.35,21.76,1957379.81,4212139.097,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,601225.SH,陕西煤业,23.73,23.97,23.48,23.55,23.66,373993.71,884909.059,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,601318.SH,中国平安,58.35,59.13,58.2,58.94,58.31,518126.0,3045009.961,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,601899.SH,紫金矿业,29.5,29.78,28.6,28.78,30.0,2680317.47,7788693.365,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251104,688981.SH,中芯国际,121.0,122.66,119.0,119.88,120.21,477384.17,5770504.489,tushare:daily,20251104,daily_ohlcv_raw_from_tushare
20251105,000001.SZ,平安银行,11.59,11.6,11.5,11.52,11.59,794926.05,918112.474,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,000002.SZ,万科A,6.2,6.24,6.16,6.22,6.23,692007.28,429343.47,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,000651.SZ,格力电器,39.55,39.88,39.45,39.72,39.71,281069.83,1116210.036,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,000725.SZ,京东方A,3.99,4.02,3.96,4.0,4.0,4124789.74,1645610.522,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,002230.SZ,科大讯飞,53.01,53.39,52.09,52.77,54.09,565421.46,2977680.525,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,002594.SZ,比亚迪,96.66,96.66,94.73,95.8,97.8,587215.1,5617215.879,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,300750.SZ,宁德时代,372.85,393.0,372.0,388.7,378.95,311425.32,11937586.811,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600019.SH,宝钢股份,7.48,7.51,7.42,7.48,7.51,650024.12,485976.979,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600030.SH,中信证券,28.93,29.17,28.92,29.06,29.08,940558.79,2735028.199,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600050.SH,中国联通,5.41,5.45,5.38,5.44,5.43,1906442.57,1034357.3,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600276.SH,恒瑞医药,61.3,62.49,61.22,61.96,61.92,334380.78,2074291.419,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600309.SH,万华化学,61.11,62.08,60.69,61.47,61.6,177935.6,1091721.629,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600519.SH,贵州茅台,1425.89,1430.99,1420.01,1420.08,1429.0,34475.27,4908475.373,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600760.SH,中航沈飞,59.7,60.7,59.58,60.38,60.29,116057.28,699031.264,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,600900.SH,长江电力,28.63,28.69,28.4,28.42,28.6,685791.15,1954741.549,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,601012.SH,隆基绿能,21.01,22.52,20.73,21.85,21.35,3303288.25,7153463.684,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,601225.SH,陕西煤业,23.6,24.39,23.33,24.0,23.55,451950.28,1082297.914,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,601318.SH,中国平安,58.4,58.84,57.92,58.32,58.94,402157.85,2348603.001,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,601899.SH,紫金矿业,27.92,29.25,27.82,29.01,28.78,2154613.56,6171176.199,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251105,688981.SH,中芯国际,116.9,121.1,116.5,119.78,119.88,485016.0,5753269.424,tushare:daily,20251105,daily_ohlcv_raw_from_tushare
20251106,000001.SZ,平安银行,11.5,11.58,11.47,11.51,11.52,766585.46,882799.462,tushare:daily,20251106,daily_ohlcv_raw_from_tushare
20251106,000002.SZ,万科A,6.2,6.22,6.17,6.18,6.22,889218.53,550107.118,tushare:daily,20251106,daily_ohlcv_raw_from_tushare
20251106,000651.SZ,格力电器,39.71,40.05,39.65,39.99,39.72,347530.78,1387911.304,tushare:daily,20251106,daily_ohlcv_raw_from_tushare
20251106,000725.SZ,京东方A,4.0,4.02,3.99,4.0,4.0,3145668.56,1259635.603,tushare:daily,20251106,daily_ohlcv_raw_from_tushare
