symbol,timeframe,session_id,session_timezone,session_local_date,ib_window_minutes,ib_start_utc,ib_end_utc,ib_high,ib_low,ib_range,ib_mid,bars_in_ib_window,ib_defined
GBPUSD,H1,new_york,America/New_York,2020-12-31,60,2020-12-31T14:30:00Z,2020-12-31T15:30:00Z,1.36747,1.36305,0.00442,1.36526,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-04,60,2021-01-04T14:30:00Z,2021-01-04T15:30:00Z,1.36081,1.35616,0.00465,1.35848,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-05,60,2021-01-05T14:30:00Z,2021-01-05T15:30:00Z,1.36044,1.35726,0.00318,1.35885,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-06,60,2021-01-06T14:30:00Z,2021-01-06T15:30:00Z,1.35902,1.35484,0.00418,1.35693,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-07,60,2021-01-07T14:30:00Z,2021-01-07T15:30:00Z,1.35740,1.35370,0.00370,1.35555,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-08,60,2021-01-08T14:30:00Z,2021-01-08T15:30:00Z,1.35937,1.35476,0.00461,1.35706,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-11,60,2021-01-11T14:30:00Z,2021-01-11T15:30:00Z,1.34957,1.34522,0.00435,1.34740,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-12,60,2021-01-12T14:30:00Z,2021-01-12T15:30:00Z,1.36320,1.35901,0.00419,1.36111,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-13,60,2021-01-13T14:30:00Z,2021-01-13T15:30:00Z,1.36678,1.36332,0.00346,1.36505,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-14,60,2021-01-14T14:30:00Z,2021-01-14T15:30:00Z,1.36839,1.36390,0.00449,1.36614,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-15,60,2021-01-15T14:30:00Z,2021-01-15T15:30:00Z,1.36013,1.35723,0.00290,1.35868,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-18,60,2021-01-18T14:30:00Z,2021-01-18T15:30:00Z,1.35783,1.35626,0.00157,1.35705,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-19,60,2021-01-19T14:30:00Z,2021-01-19T15:30:00Z,1.36246,1.36047,0.00199,1.36146,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-20,60,2021-01-20T14:30:00Z,2021-01-20T15:30:00Z,1.36652,1.36240,0.00412,1.36446,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-21,60,2021-01-21T14:30:00Z,2021-01-21T15:30:00Z,1.37402,1.37229,0.00173,1.37316,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-22,60,2021-01-22T14:30:00Z,2021-01-22T15:30:00Z,1.36735,1.36547,0.00188,1.36641,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-25,60,2021-01-25T14:30:00Z,2021-01-25T15:30:00Z,1.36757,1.36521,0.00236,1.36639,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-26,60,2021-01-26T14:30:00Z,2021-01-26T15:30:00Z,1.37447,1.37231,0.00216,1.37339,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-27,60,2021-01-27T14:30:00Z,2021-01-27T15:30:00Z,1.37116,1.36759,0.00357,1.36938,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-28,60,2021-01-28T14:30:00Z,2021-01-28T15:30:00Z,1.37337,1.37076,0.00261,1.37207,1,1
GBPUSD,H1,new_york,America/New_York,2021-01-29,60,2021-01-29T14:30:00Z,2021-01-29T15:30:00Z,1.37362,1.37003,0.00359,1.37183,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-01,60,2021-02-01T14:30:00Z,2021-02-01T15:30:00Z,1.36844,1.36565,0.00279,1.36705,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-02,60,2021-02-02T14:30:00Z,2021-02-02T15:30:00Z,1.36382,1.36155,0.00227,1.36268,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-03,60,2021-02-03T14:30:00Z,2021-02-03T15:30:00Z,1.36690,1.36410,0.00280,1.36550,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-04,60,2021-02-04T14:30:00Z,2021-02-04T15:30:00Z,1.36799,1.36531,0.00268,1.36665,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-05,60,2021-02-05T14:30:00Z,2021-02-05T15:30:00Z,1.37401,1.37168,0.00233,1.37284,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-08,60,2021-02-08T14:30:00Z,2021-02-08T15:30:00Z,1.37495,1.37261,0.00234,1.37378,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-09,60,2021-02-09T14:30:00Z,2021-02-09T15:30:00Z,1.37982,1.37777,0.00205,1.37879,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-10,60,2021-02-10T14:30:00Z,2021-02-10T15:30:00Z,1.38628,1.38379,0.00249,1.38504,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-11,60,2021-02-11T14:30:00Z,2021-02-11T15:30:00Z,1.38330,1.38129,0.00201,1.38230,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-12,60,2021-02-12T14:30:00Z,2021-02-12T15:30:00Z,1.38499,1.38172,0.00327,1.38335,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-15,60,2021-02-15T14:30:00Z,2021-02-15T15:30:00Z,1.39130,1.38985,0.00145,1.39058,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-16,60,2021-02-16T14:30:00Z,2021-02-16T15:30:00Z,1.39309,1.38694,0.00615,1.39002,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-17,60,2021-02-17T14:30:00Z,2021-02-17T15:30:00Z,1.38640,1.38365,0.00275,1.38503,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-18,60,2021-02-18T14:30:00Z,2021-02-18T15:30:00Z,1.39597,1.39270,0.00327,1.39433,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-19,60,2021-02-19T14:30:00Z,2021-02-19T15:30:00Z,1.40275,1.40104,0.00171,1.40190,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-22,60,2021-02-22T14:30:00Z,2021-02-22T15:30:00Z,1.40689,1.40431,0.00258,1.40560,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-23,60,2021-02-23T14:30:00Z,2021-02-23T15:30:00Z,1.41141,1.40642,0.00499,1.40891,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-24,60,2021-02-24T14:30:00Z,2021-02-24T15:30:00Z,1.41213,1.40919,0.00294,1.41066,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-25,60,2021-02-25T14:30:00Z,2021-02-25T15:30:00Z,1.41713,1.41332,0.00381,1.41522,1,1
GBPUSD,H1,new_york,America/New_York,2021-02-26,60,2021-02-26T14:30:00Z,2021-02-26T15:30:00Z,1.39875,1.39132,0.00743,1.39504,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-01,60,2021-03-01T14:30:00Z,2021-03-01T15:30:00Z,1.39474,1.39158,0.00316,1.39316,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-02,60,2021-03-02T14:30:00Z,2021-03-02T15:30:00Z,1.39517,1.39131,0.00386,1.39324,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-03,60,2021-03-03T14:30:00Z,2021-03-03T15:30:00Z,1.39786,1.39210,0.00576,1.39498,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-04,60,2021-03-04T14:30:00Z,2021-03-04T15:30:00Z,1.39986,1.39671,0.00315,1.39829,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-05,60,2021-03-05T14:30:00Z,2021-03-05T15:30:00Z,1.38378,1.38071,0.00307,1.38225,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-08,60,2021-03-08T14:30:00Z,2021-03-08T15:30:00Z,1.38416,1.38063,0.00353,1.38240,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-09,60,2021-03-09T14:30:00Z,2021-03-09T15:30:00Z,1.39255,1.38808,0.00447,1.39031,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-10,60,2021-03-10T14:30:00Z,2021-03-10T15:30:00Z,1.39212,1.38811,0.00401,1.39011,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-11,60,2021-03-11T14:30:00Z,2021-03-11T15:30:00Z,1.39799,1.39400,0.00399,1.39600,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-12,60,2021-03-12T14:30:00Z,2021-03-12T15:30:00Z,1.38991,1.38653,0.00338,1.38822,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-15,60,2021-03-15T13:30:00Z,2021-03-15T14:30:00Z,1.39124,1.38793,0.00331,1.38959,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-16,60,2021-03-16T13:30:00Z,2021-03-16T14:30:00Z,1.38960,1.38781,0.00179,1.38870,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-17,60,2021-03-17T13:30:00Z,2021-03-17T14:30:00Z,1.39108,1.38715,0.00393,1.38912,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-18,60,2021-03-18T13:30:00Z,2021-03-18T14:30:00Z,1.39389,1.38974,0.00415,1.39182,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-19,60,2021-03-19T13:30:00Z,2021-03-19T14:30:00Z,1.38537,1.38308,0.00229,1.38423,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-22,60,2021-03-22T13:30:00Z,2021-03-22T14:30:00Z,1.38447,1.38231,0.00216,1.38339,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-23,60,2021-03-23T13:30:00Z,2021-03-23T14:30:00Z,1.37984,1.37689,0.00295,1.37837,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-24,60,2021-03-24T13:30:00Z,2021-03-24T14:30:00Z,1.37236,1.36961,0.00275,1.37099,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-25,60,2021-03-25T13:30:00Z,2021-03-25T14:30:00Z,1.37416,1.37145,0.00271,1.37281,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-26,60,2021-03-26T13:30:00Z,2021-03-26T14:30:00Z,1.37997,1.37837,0.00160,1.37917,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-29,60,2021-03-29T13:30:00Z,2021-03-29T14:30:00Z,1.38071,1.37661,0.00410,1.37866,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-30,60,2021-03-30T13:30:00Z,2021-03-30T14:30:00Z,1.37363,1.37060,0.00303,1.37211,1,1
GBPUSD,H1,new_york,America/New_York,2021-03-31,60,2021-03-31T13:30:00Z,2021-03-31T14:30:00Z,1.38093,1.37827,0.00266,1.37960,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-01,60,2021-04-01T13:30:00Z,2021-04-01T14:30:00Z,1.38288,1.38079,0.00209,1.38184,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-02,60,2021-04-02T13:30:00Z,2021-04-02T14:30:00Z,1.38306,1.38139,0.00167,1.38223,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-05,60,2021-04-05T13:30:00Z,2021-04-05T14:30:00Z,1.39051,1.38921,0.00130,1.38986,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-06,60,2021-04-06T13:30:00Z,2021-04-06T14:30:00Z,1.38664,1.38385,0.00279,1.38525,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-07,60,2021-04-07T13:30:00Z,2021-04-07T14:30:00Z,1.37944,1.37298,0.00646,1.37621,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-08,60,2021-04-08T13:30:00Z,2021-04-08T14:30:00Z,1.37667,1.37227,0.00440,1.37447,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-09,60,2021-04-09T13:30:00Z,2021-04-09T14:30:00Z,1.37437,1.37186,0.00251,1.37312,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-12,60,2021-04-12T13:30:00Z,2021-04-12T14:30:00Z,1.37500,1.37313,0.00187,1.37406,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-13,60,2021-04-13T13:30:00Z,2021-04-13T14:30:00Z,1.37555,1.37247,0.00308,1.37401,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-14,60,2021-04-14T13:30:00Z,2021-04-14T14:30:00Z,1.37958,1.37722,0.00236,1.37840,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-15,60,2021-04-15T13:30:00Z,2021-04-15T14:30:00Z,1.37953,1.37756,0.00197,1.37854,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-16,60,2021-04-16T13:30:00Z,2021-04-16T14:30:00Z,1.38227,1.37926,0.00301,1.38077,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-19,60,2021-04-19T13:30:00Z,2021-04-19T14:30:00Z,1.39931,1.39431,0.00500,1.39681,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-20,60,2021-04-20T13:30:00Z,2021-04-20T14:30:00Z,1.39734,1.39454,0.00280,1.39594,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-21,60,2021-04-21T13:30:00Z,2021-04-21T14:30:00Z,1.39393,1.39027,0.00366,1.39210,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-22,60,2021-04-22T13:30:00Z,2021-04-22T14:30:00Z,1.38516,1.38269,0.00247,1.38393,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-23,60,2021-04-23T13:30:00Z,2021-04-23T14:30:00Z,1.38675,1.38370,0.00305,1.38522,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-26,60,2021-04-26T13:30:00Z,2021-04-26T14:30:00Z,1.39048,1.38865,0.00183,1.38956,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-27,60,2021-04-27T13:30:00Z,2021-04-27T14:30:00Z,1.39242,1.38976,0.00266,1.39109,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-28,60,2021-04-28T13:30:00Z,2021-04-28T14:30:00Z,1.39235,1.38921,0.00314,1.39078,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-29,60,2021-04-29T13:30:00Z,2021-04-29T14:30:00Z,1.39584,1.39381,0.00203,1.39482,1,1
GBPUSD,H1,new_york,America/New_York,2021-04-30,60,2021-04-30T13:30:00Z,2021-04-30T14:30:00Z,1.38764,1.38416,0.00348,1.38590,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-03,60,2021-05-03T13:30:00Z,2021-05-03T14:30:00Z,1.39320,1.39024,0.00296,1.39172,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-04,60,2021-05-04T13:30:00Z,2021-05-04T14:30:00Z,1.38884,1.38459,0.00425,1.38672,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-05,60,2021-05-05T13:30:00Z,2021-05-05T14:30:00Z,1.39213,1.38908,0.00305,1.39061,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-06,60,2021-05-06T13:30:00Z,2021-05-06T14:30:00Z,1.38978,1.38630,0.00348,1.38804,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-07,60,2021-05-07T13:30:00Z,2021-05-07T14:30:00Z,1.39817,1.39414,0.00403,1.39615,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-10,60,2021-05-10T13:30:00Z,2021-05-10T14:30:00Z,1.41479,1.41074,0.00405,1.41277,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-11,60,2021-05-11T13:30:00Z,2021-05-11T14:30:00Z,1.41545,1.41307,0.00238,1.41426,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-12,60,2021-05-12T13:30:00Z,2021-05-12T14:30:00Z,1.41246,1.40908,0.00338,1.41077,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-13,60,2021-05-13T13:30:00Z,2021-05-13T14:30:00Z,1.40626,1.40404,0.00222,1.40515,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-14,60,2021-05-14T13:30:00Z,2021-05-14T14:30:00Z,1.41110,1.40833,0.00277,1.40972,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-17,60,2021-05-17T13:30:00Z,2021-05-17T14:30:00Z,1.41232,1.40908,0.00324,1.41070,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-18,60,2021-05-18T13:30:00Z,2021-05-18T14:30:00Z,1.42159,1.41843,0.00316,1.42001,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-19,60,2021-05-19T13:30:00Z,2021-05-19T14:30:00Z,1.41756,1.41303,0.00453,1.41529,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-20,60,2021-05-20T13:30:00Z,2021-05-20T14:30:00Z,1.41624,1.41434,0.00190,1.41529,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-21,60,2021-05-21T13:30:00Z,2021-05-21T14:30:00Z,1.41758,1.41547,0.00211,1.41653,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-24,60,2021-05-24T13:30:00Z,2021-05-24T14:30:00Z,1.41680,1.41504,0.00176,1.41592,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-25,60,2021-05-25T13:30:00Z,2021-05-25T14:30:00Z,1.41444,1.41274,0.00170,1.41359,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-26,60,2021-05-26T13:30:00Z,2021-05-26T14:30:00Z,1.41596,1.41213,0.00383,1.41405,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-27,60,2021-05-27T13:30:00Z,2021-05-27T14:30:00Z,1.41960,1.41678,0.00282,1.41819,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-28,60,2021-05-28T13:30:00Z,2021-05-28T14:30:00Z,1.41825,1.41453,0.00372,1.41639,1,1
GBPUSD,H1,new_york,America/New_York,2021-05-31,60,2021-05-31T13:30:00Z,2021-05-31T14:30:00Z,1.42159,1.41666,0.00493,1.41912,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-01,60,2021-06-01T13:30:00Z,2021-06-01T14:30:00Z,1.41922,1.41679,0.00243,1.41800,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-02,60,2021-06-02T13:30:00Z,2021-06-02T14:30:00Z,1.41803,1.41611,0.00192,1.41707,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-03,60,2021-06-03T13:30:00Z,2021-06-03T14:30:00Z,1.41214,1.40999,0.00215,1.41107,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-04,60,2021-06-04T13:30:00Z,2021-06-04T14:30:00Z,1.41941,1.41666,0.00275,1.41804,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-07,60,2021-06-07T13:30:00Z,2021-06-07T14:30:00Z,1.41853,1.41626,0.00227,1.41739,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-08,60,2021-06-08T13:30:00Z,2021-06-08T14:30:00Z,1.41589,1.41230,0.00359,1.41410,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-09,60,2021-06-09T13:30:00Z,2021-06-09T14:30:00Z,1.41490,1.41143,0.00347,1.41317,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-10,60,2021-06-10T13:30:00Z,2021-06-10T14:30:00Z,1.41718,1.41420,0.00298,1.41569,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-11,60,2021-06-11T13:30:00Z,2021-06-11T14:30:00Z,1.41320,1.41072,0.00248,1.41196,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-14,60,2021-06-14T13:30:00Z,2021-06-14T14:30:00Z,1.41219,1.41113,0.00106,1.41166,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-15,60,2021-06-15T13:30:00Z,2021-06-15T14:30:00Z,1.40949,1.40726,0.00223,1.40837,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-16,60,2021-06-16T13:30:00Z,2021-06-16T14:30:00Z,1.41201,1.41004,0.00197,1.41102,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-17,60,2021-06-17T13:30:00Z,2021-06-17T14:30:00Z,1.39627,1.39369,0.00258,1.39498,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-18,60,2021-06-18T13:30:00Z,2021-06-18T14:30:00Z,1.38409,1.38045,0.00364,1.38227,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-21,60,2021-06-21T13:30:00Z,2021-06-21T14:30:00Z,1.39192,1.38955,0.00237,1.39074,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-22,60,2021-06-22T13:30:00Z,2021-06-22T14:30:00Z,1.39203,1.38895,0.00308,1.39049,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-23,60,2021-06-23T13:30:00Z,2021-06-23T14:30:00Z,1.40014,1.39635,0.00379,1.39824,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-24,60,2021-06-24T13:30:00Z,2021-06-24T14:30:00Z,1.39300,1.38894,0.00406,1.39097,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-25,60,2021-06-25T13:30:00Z,2021-06-25T14:30:00Z,1.39313,1.39085,0.00228,1.39199,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-28,60,2021-06-28T13:30:00Z,2021-06-28T14:30:00Z,1.39268,1.38834,0.00434,1.39051,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-29,60,2021-06-29T13:30:00Z,2021-06-29T14:30:00Z,1.38394,1.38158,0.00236,1.38276,1,1
GBPUSD,H1,new_york,America/New_York,2021-06-30,60,2021-06-30T13:30:00Z,2021-06-30T14:30:00Z,1.38405,1.38092,0.00313,1.38248,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-01,60,2021-07-01T13:30:00Z,2021-07-01T14:30:00Z,1.38153,1.37770,0.00383,1.37961,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-02,60,2021-07-02T13:30:00Z,2021-07-02T14:30:00Z,1.37868,1.37692,0.00176,1.37780,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-05,60,2021-07-05T13:30:00Z,2021-07-05T14:30:00Z,1.38467,1.38379,0.00088,1.38423,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-06,60,2021-07-06T13:30:00Z,2021-07-06T14:30:00Z,1.38389,1.37973,0.00416,1.38181,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-07,60,2021-07-07T13:30:00Z,2021-07-07T14:30:00Z,1.38105,1.37539,0.00566,1.37822,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-08,60,2021-07-08T13:30:00Z,2021-07-08T14:30:00Z,1.37971,1.37590,0.00381,1.37780,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-09,60,2021-07-09T13:30:00Z,2021-07-09T14:30:00Z,1.38768,1.38295,0.00473,1.38531,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-12,60,2021-07-12T13:30:00Z,2021-07-12T14:30:00Z,1.39055,1.38746,0.00309,1.38901,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-13,60,2021-07-13T13:30:00Z,2021-07-13T14:30:00Z,1.38476,1.38256,0.00220,1.38366,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-14,60,2021-07-14T13:30:00Z,2021-07-14T14:30:00Z,1.38918,1.38615,0.00303,1.38767,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-15,60,2021-07-15T13:30:00Z,2021-07-15T14:30:00Z,1.38671,1.38486,0.00185,1.38579,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-16,60,2021-07-16T13:30:00Z,2021-07-16T14:30:00Z,1.38045,1.37732,0.00313,1.37888,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-19,60,2021-07-19T13:30:00Z,2021-07-19T14:30:00Z,1.37194,1.36625,0.00569,1.36909,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-20,60,2021-07-20T13:30:00Z,2021-07-20T14:30:00Z,1.36249,1.36002,0.00247,1.36125,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-21,60,2021-07-21T13:30:00Z,2021-07-21T14:30:00Z,1.36875,1.36715,0.00160,1.36795,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-22,60,2021-07-22T13:30:00Z,2021-07-22T14:30:00Z,1.37708,1.37463,0.00245,1.37586,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-23,60,2021-07-23T13:30:00Z,2021-07-23T14:30:00Z,1.37541,1.37443,0.00098,1.37492,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-26,60,2021-07-26T13:30:00Z,2021-07-26T14:30:00Z,1.38329,1.38147,0.00182,1.38238,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-27,60,2021-07-27T13:30:00Z,2021-07-27T14:30:00Z,1.38831,1.38059,0.00772,1.38445,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-28,60,2021-07-28T13:30:00Z,2021-07-28T14:30:00Z,1.38801,1.38476,0.00325,1.38638,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-29,60,2021-07-29T13:30:00Z,2021-07-29T14:30:00Z,1.39820,1.39644,0.00176,1.39732,1,1
GBPUSD,H1,new_york,America/New_York,2021-07-30,60,2021-07-30T13:30:00Z,2021-07-30T14:30:00Z,1.39551,1.38987,0.00564,1.39269,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-02,60,2021-08-02T13:30:00Z,2021-08-02T14:30:00Z,1.39183,1.38901,0.00282,1.39042,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-03,60,2021-08-03T13:30:00Z,2021-08-03T14:30:00Z,1.39066,1.38843,0.00223,1.38955,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-04,60,2021-08-04T13:30:00Z,2021-08-04T14:30:00Z,1.39508,1.39010,0.00498,1.39259,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-05,60,2021-08-05T13:30:00Z,2021-08-05T14:30:00Z,1.39491,1.39066,0.00425,1.39278,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-06,60,2021-08-06T13:30:00Z,2021-08-06T14:30:00Z,1.38879,1.38633,0.00246,1.38756,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-09,60,2021-08-09T13:30:00Z,2021-08-09T14:30:00Z,1.38706,1.38460,0.00246,1.38583,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-10,60,2021-08-10T13:30:00Z,2021-08-10T14:30:00Z,1.38688,1.38328,0.00360,1.38508,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-11,60,2021-08-11T13:30:00Z,2021-08-11T14:30:00Z,1.38689,1.38472,0.00217,1.38580,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-12,60,2021-08-12T13:30:00Z,2021-08-12T14:30:00Z,1.38390,1.38229,0.00161,1.38309,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-13,60,2021-08-13T13:30:00Z,2021-08-13T14:30:00Z,1.38544,1.38341,0.00203,1.38443,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-16,60,2021-08-16T13:30:00Z,2021-08-16T14:30:00Z,1.38612,1.38279,0.00333,1.38445,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-17,60,2021-08-17T13:30:00Z,2021-08-17T14:30:00Z,1.37594,1.37353,0.00241,1.37473,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-18,60,2021-08-18T13:30:00Z,2021-08-18T14:30:00Z,1.37710,1.37482,0.00228,1.37596,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-19,60,2021-08-19T13:30:00Z,2021-08-19T14:30:00Z,1.36918,1.36572,0.00346,1.36745,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-20,60,2021-08-20T13:30:00Z,2021-08-20T14:30:00Z,1.36335,1.36130,0.00205,1.36233,1,1
GBPUSD,H1,new_york,America/New_York,2021-08-23,60,2021-08-23T13:30:00Z,2021-08-23T14:30:00Z,1.37204,1.36902,0.00302,1.37053,1,1
