trade_date,symbol,asset_return_1d,asset_close,asset_pre_close,asset_universe_id
20260622,600276.SH,0.019413465510119687,49.36,48.42,a5_top_liquid_20
20260622,600309.SH,0.07603186097031145,74.3,69.05,a5_top_liquid_20
20260622,600519.SH,0.021736625514403363,1241.41,1215.0,a5_top_liquid_20
20260622,600760.SH,0.012842258299006426,41.8,41.27,a5_top_liquid_20
20260622,600900.SH,0.010502625656414244,26.94,26.66,a5_top_liquid_20
20260622,601012.SH,0.030373831775700966,13.23,12.84,a5_top_liquid_20
20260622,601225.SH,0.014366565084893423,23.3,22.97,a5_top_liquid_20
20260622,601318.SH,0.05265289590927491,51.98,49.38,a5_top_liquid_20
20260622,601899.SH,0.025261030650050476,30.44,29.69,a5_top_liquid_20
20260622,688981.SH,0.03475479744136467,145.59,140.7,a5_top_liquid_20
20260623,000001.SZ,0.005633802816901401,10.71,10.65,a5_top_liquid_20
20260623,000002.SZ,-0.006430868167202619,3.09,3.11,a5_top_liquid_20
20260623,000651.SZ,0.007839956745066212,37.28,36.99,a5_top_liquid_20
20260623,000725.SZ,-0.023088023088023157,6.77,6.93,a5_top_liquid_20
20260623,002230.SZ,-0.037146763901549695,42.25,43.88,a5_top_liquid_20
20260623,002594.SZ,-0.02956958556912892,85.0,87.59,a5_top_liquid_20
20260623,300750.SZ,-0.04027091789329562,392.51,408.98,a5_top_liquid_20
20260623,600019.SH,0.00521739130434784,5.78,5.75,a5_top_liquid_20
20260623,600030.SH,-0.011173184357541888,28.32,28.64,a5_top_liquid_20
20260623,600050.SH,-0.0092592592592593,4.28,4.32,a5_top_liquid_20
20260623,600276.SH,-0.007698541329011377,48.98,49.36,a5_top_liquid_20
20260623,600309.SH,-0.020188425302826385,72.8,74.3,a5_top_liquid_20
20260623,600519.SH,-0.01527295575192722,1222.45,1241.41,a5_top_liquid_20
20260623,600760.SH,-0.020813397129186506,40.93,41.8,a5_top_liquid_20
20260623,600900.SH,-0.0025983667409057443,26.87,26.94,a5_top_liquid_20
20260623,601012.SH,-0.046863189720332654,12.61,13.23,a5_top_liquid_20
20260623,601225.SH,-0.030901287553648182,22.58,23.3,a5_top_liquid_20
20260623,601318.SH,-0.030396306271642914,50.4,51.98,a5_top_liquid_20
20260623,601899.SH,-0.08837056504599217,27.75,30.44,a5_top_liquid_20
20260623,688981.SH,-0.02671886805412471,141.7,145.59,a5_top_liquid_20
20260624,000001.SZ,-0.01867413632119519,10.51,10.71,a5_top_liquid_20
20260624,000002.SZ,-0.03883495145631055,2.97,3.09,a5_top_liquid_20
20260624,000651.SZ,-0.004560085836909922,37.11,37.28,a5_top_liquid_20
20260624,000725.SZ,0.04431314623338278,7.07,6.77,a5_top_liquid_20
20260624,002230.SZ,0.008284023668639007,42.6,42.25,a5_top_liquid_20
20260624,002594.SZ,-0.020000000000000018,83.3,85.0,a5_top_liquid_20
20260624,300750.SZ,0.007260961504165664,395.36,392.51,a5_top_liquid_20
20260624,600019.SH,-0.01903114186851218,5.67,5.78,a5_top_liquid_20
20260624,600030.SH,-0.015183615819209018,27.89,28.32,a5_top_liquid_20
20260624,600050.SH,-0.02336448598130858,4.18,4.28,a5_top_liquid_20
20260624,600276.SH,0.02592895059207856,50.25,48.98,a5_top_liquid_20
20260624,600309.SH,0.026098901098901228,74.7,72.8,a5_top_liquid_20
20260624,600519.SH,-0.012082293754345774,1207.68,1222.45,a5_top_liquid_20
20260624,600760.SH,-0.007573906669924302,40.62,40.93,a5_top_liquid_20
20260624,600900.SH,-0.010048381094157066,26.6,26.87,a5_top_liquid_20
20260624,601012.SH,-0.012688342585249868,12.45,12.61,a5_top_liquid_20
20260624,601225.SH,-0.023914968999114272,22.04,22.58,a5_top_liquid_20
20260624,601318.SH,-0.025396825396825418,49.12,50.4,a5_top_liquid_20
20260624,601899.SH,-0.003603603603603678,27.65,27.75,a5_top_liquid_20
20260624,688981.SH,0.06937191249117869,151.53,141.7,a5_top_liquid_20
20260625,000001.SZ,-0.008563273073263544,10.42,10.51,a5_top_liquid_20
20260625,000002.SZ,-0.006734006734006703,2.95,2.97,a5_top_liquid_20
20260625,000651.SZ,0.001347345728913929,37.16,37.11,a5_top_liquid_20
20260625,000725.SZ,0.06364922206506352,7.52,7.07,a5_top_liquid_20
20260625,002230.SZ,-0.021596244131455444,41.68,42.6,a5_top_liquid_20
20260625,002594.SZ,-0.013205282112845107,82.2,83.3,a5_top_liquid_20
20260625,300750.SZ,0.016541885876163454,401.9,395.36,a5_top_liquid_20
20260625,600019.SH,0.0,5.49,5.49,a5_top_liquid_20
20260625,600030.SH,0.03908210828253855,28.98,27.89,a5_top_liquid_20
20260625,600050.SH,-0.011961722488038284,4.13,4.18,a5_top_liquid_20
20260625,600276.SH,-0.004179104477611939,50.04,50.25,a5_top_liquid_20
20260625,600309.SH,-0.014591700133868901,73.61,74.7,a5_top_liquid_20
20260625,600519.SH,0.00365990990990972,1212.1,1207.68,a5_top_liquid_20
20260625,600760.SH,-0.016740521910388995,39.94,40.62,a5_top_liquid_20
20260625,600900.SH,-0.014285714285714346,26.22,26.6,a5_top_liquid_20
20260625,601012.SH,0.012851405622489986,12.61,12.45,a5_top_liquid_20
20260625,601225.SH,-0.019509981851179692,21.61,22.04,a5_top_liquid_20
20260625,601318.SH,0.003664495114006572,49.3,49.12,a5_top_liquid_20
20260625,601899.SH,-0.06256781193490046,25.92,27.65,a5_top_liquid_20
20260625,688981.SH,0.035174552893816546,156.86,151.53,a5_top_liquid_20
20260626,000001.SZ,-0.018234165067178454,10.23,10.42,a5_top_liquid_20
20260626,000002.SZ,0.02033898305084736,3.01,2.95,a5_top_liquid_20
20260626,000651.SZ,-0.003767491926802813,37.02,37.16,a5_top_liquid_20
20260626,000725.SZ,0.03590425531914909,7.79,7.52,a5_top_liquid_20
20260626,002230.SZ,-0.06142034548944342,39.12,41.68,a5_top_liquid_20
20260626,002594.SZ,-0.048661800486618056,78.2,82.2,a5_top_liquid_20
20260626,300750.SZ,-0.0520029858173674,381.0,401.9,a5_top_liquid_20
20260626,600019.SH,-0.01821493624772319,5.39,5.49,a5_top_liquid_20
20260626,600030.SH,-0.042788129744651515,27.74,28.98,a5_top_liquid_20
20260626,600050.SH,-0.007352941176470673,4.05,4.08,a5_top_liquid_20
20260626,600276.SH,-0.027378097521982392,48.67,50.04,a5_top_liquid_20
20260626,600309.SH,-0.02472490150794715,71.79,73.61,a5_top_liquid_20
20260626,600519.SH,-0.013048104857779741,1168.63,1184.08,a5_top_liquid_20
20260626,600760.SH,0.016274411617426265,40.59,39.94,a5_top_liquid_20
20260626,600900.SH,0.01639969488939741,26.65,26.22,a5_top_liquid_20
20260626,601012.SH,0.004758128469468659,12.67,12.61,a5_top_liquid_20
20260626,601225.SH,0.0,20.7,20.7,a5_top_liquid_20
20260626,601318.SH,-0.041987829614604455,47.23,49.3,a5_top_liquid_20
20260626,601899.SH,-0.01722787783868429,25.1,25.54,a5_top_liquid_20
20260626,688981.SH,-0.051638403672064404,148.76,156.86,a5_top_liquid_20
20260629,000001.SZ,0.0009775171065493637,10.24,10.23,a5_top_liquid_20
20260629,000002.SZ,0.00996677740863805,3.04,3.01,a5_top_liquid_20
20260629,000651.SZ,0.024311183144246407,37.92,37.02,a5_top_liquid_20
20260629,000725.SZ,0.020539152759948776,7.95,7.79,a5_top_liquid_20
20260629,002230.SZ,0.008691206543967267,39.46,39.12,a5_top_liquid_20
20260629,002594.SZ,0.018414322250639437,79.64,78.2,a5_top_liquid_20
20260629,300750.SZ,0.029816272965879298,392.36,381.0,a5_top_liquid_20
20260629,600019.SH,0.02782931354359941,5.54,5.39,a5_top_liquid_20
20260629,600030.SH,0.02703677000720983,28.49,27.74,a5_top_liquid_20
20260629,600050.SH,-0.007407407407407418,4.02,4.05,a5_top_liquid_20
20260629,600276.SH,0.08752825148962406,52.93,48.67,a5_top_liquid_20
20260629,600309.SH,0.001950132330408083,71.93,71.79,a5_top_liquid_20
20260629,600519.SH,0.022530655553939072,1194.96,1168.63,a5_top_liquid_20
20260629,600760.SH,-0.013550135501355087,40.04,40.59,a5_top_liquid_20
20260629,600900.SH,0.007129455909943738,26.84,26.65,a5_top_liquid_20
20260629,601012.SH,0.011049723756906049,12.81,12.67,a5_top_liquid_20
20260629,601225.SH,0.01449275362318847,21.0,20.7,a5_top_liquid_20
20260629,601318.SH,0.02900698708448024,48.6,47.23,a5_top_liquid_20
20260629,601899.SH,0.027490039840637248,25.79,25.1,a5_top_liquid_20
20260629,688981.SH,0.015057811239580499,151.0,148.76,a5_top_liquid_20
20260630,000001.SZ,-0.0185546875,10.05,10.24,a5_top_liquid_20
20260630,000002.SZ,-0.02631578947368418,2.96,3.04,a5_top_liquid_20
20260630,000651.SZ,-0.011075949367088667,37.5,37.92,a5_top_liquid_20
20260630,000725.SZ,0.09182389937106916,8.68,7.95,a5_top_liquid_20
20260630,002230.SZ,0.034972123669538835,40.84,39.46,a5_top_liquid_20
20260630,002594.SZ,0.0007533902561527306,79.7,79.64,a5_top_liquid_20
20260630,300750.SZ,0.0016566418595167498,393.01,392.36,a5_top_liquid_20
20260630,600019.SH,-0.019855595667870096,5.43,5.54,a5_top_liquid_20
20260630,600030.SH,0.008424008424008589,28.73,28.49,a5_top_liquid_20
20260630,600050.SH,-0.004975124378109319,4.0,4.02,a5_top_liquid_20
20260630,600276.SH,-0.016814660872850995,52.04,52.93,a5_top_liquid_20
20260630,600309.SH,-0.04893646600861967,68.41,71.93,a5_top_liquid_20
20260630,600519.SH,-0.00792495146281047,1185.49,1194.96,a5_top_liquid_20
20260630,600760.SH,0.02647352647352652,41.1,40.04,a5_top_liquid_20
20260630,600900.SH,-0.013785394932935957,26.47,26.84,a5_top_liquid_20
20260630,601012.SH,0.024199843871974824,13.12,12.81,a5_top_liquid_20
20260630,601225.SH,-0.030952380952380842,20.35,21.0,a5_top_liquid_20
20260630,601318.SH,-0.017695473251028826,47.74,48.6,a5_top_liquid_20
20260630,601899.SH,-0.025203567274137195,25.14,25.79,a5_top_liquid_20
20260630,688981.SH,0.05178807947019859,158.82,151.0,a5_top_liquid_20
